Sample_ID,Sample_Name,Sample_Name2,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,date,plot,sample_nc,filt045_ml,filt022_ml
CER-002-S001,Euk-P1-001,S001,A701,ATCACGAC,A501,TGAACCTT,CERrice-eDNA-2017,P1-5_22,5/22/17,1,sample,200,30
CER-002-S002,Euk-P1-002,S002,A701,ATCACGAC,A502,TGCTAAGT,CERrice-eDNA-2017,P1-5_24,5/24/17,1,sample,200,30
CER-002-S003,Euk-P1-003,S003,A701,ATCACGAC,A503,TGTTCTCT,CERrice-eDNA-2017,P1-5_25,5/25/17,1,sample,200,30
CER-002-S004,Euk-P1-004,S004,A701,ATCACGAC,A504,TAAGACAC,CERrice-eDNA-2017,P1-5_26,5/26/17,1,sample,200,30
CER-002-S005,Euk-P1-005,S005,A701,ATCACGAC,A505,CTAATCGA,CERrice-eDNA-2017,P1-5_27,5/27/17,1,sample,200,30
CER-002-S006,Euk-P1-006,S006,A701,ATCACGAC,A506,CTAGAACA,CERrice-eDNA-2017,P1-5_28,5/28/17,1,sample,70,30
CER-002-S007,Euk-P1-007,S007,A701,ATCACGAC,A507,TAAGTTCC,CERrice-eDNA-2017,P1-5_29,5/29/17,1,sample,100,30
CER-002-S008,Euk-P1-008,S008,A701,ATCACGAC,A508,TAGACCTA,CERrice-eDNA-2017,P1-5_30,5/30/17,1,sample,100,30
CER-002-S009,Euk-P1-009,S009,A702,ACAGTGGT,A501,TGAACCTT,CERrice-eDNA-2017,P1-5_31,5/31/17,1,sample,100,30
CER-002-S010,Euk-P1-010,S010,A702,ACAGTGGT,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_1,6/1/17,1,sample,100,30
CER-002-S011,Euk-P1-011,S011,A702,ACAGTGGT,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_2,6/2/17,1,sample,100,30
CER-002-S012,Euk-P1-012,S012,A702,ACAGTGGT,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_3,6/3/17,1,sample,100,30
CER-002-S013,Euk-P1-013,S013,A702,ACAGTGGT,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_4,6/4/17,1,sample,100,30
CER-002-S014,Euk-P1-014,S014,A702,ACAGTGGT,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_5,6/5/17,1,sample,100,30
CER-002-S015,Euk-P1-015,S015,A702,ACAGTGGT,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_6,6/6/17,1,sample,100,30
CER-002-S016,Euk-P1-016,S016,A702,ACAGTGGT,A508,TAGACCTA,CERrice-eDNA-2017,P1-6_7,6/7/17,1,sample,100,30
CER-002-S017,Euk-P1-017,S017,A703,CAGATCCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-6_8,6/8/17,1,sample,100,30
CER-002-S018,Euk-P1-018,S018,A703,CAGATCCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_9,6/9/17,1,sample,100,30
CER-002-S019,Euk-P1-019,S019,A703,CAGATCCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_10,6/10/17,1,sample,100,30
CER-002-S020,Euk-P1-020,S020,A703,CAGATCCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_11,6/11/17,1,sample,100,30
CER-002-S021,Euk-P1-021,S021,A703,CAGATCCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_12,6/12/17,1,sample,100,30
CER-002-S022,Euk-P1-022,S022,A703,CAGATCCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_13,6/13/17,1,sample,100,30
CER-002-S023,Euk-P1-023,S023,A703,CAGATCCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_14,6/14/17,1,sample,100,30
CER-002-S024,Euk-P1-024,S024,A703,CAGATCCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-6_15,6/15/17,1,sample,100,30
CER-002-S025,Euk-P1-025,S025,A704,ACAAACGG,A501,TGAACCTT,CERrice-eDNA-2017,P1-6_16,6/16/17,1,sample,100,30
CER-002-S026,Euk-P1-026,S026,A704,ACAAACGG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_17,6/17/17,1,sample,100,30
CER-002-S027,Euk-P1-027,S027,A704,ACAAACGG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_18,6/18/17,1,sample,100,30
CER-002-S028,Euk-P1-028,S028,A704,ACAAACGG,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_19,6/19/17,1,sample,100,30
CER-002-S029,Euk-P1-029,S029,A704,ACAAACGG,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_20,6/20/17,1,sample,100,30
CER-002-S030,Euk-P1-030,S030,A704,ACAAACGG,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_21,6/21/17,1,sample,100,30
CER-002-S031,Euk-P1-031,S031,A704,ACAAACGG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_22,6/22/17,1,sample,100,30
CER-002-S032,Euk-P1-032,S032,A704,ACAAACGG,A508,TAGACCTA,CERrice-eDNA-2017,P1-6_23,6/23/17,1,sample,100,30
CER-002-S033,Euk-P1-033,S033,A705,ACCCAGCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-6_24,6/24/17,1,sample,100,30
CER-002-S034,Euk-P1-034,S034,A705,ACCCAGCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-6_25,6/25/17,1,sample,100,30
CER-002-S035,Euk-P1-035,S035,A705,ACCCAGCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-6_26,6/26/17,1,sample,100,30
CER-002-S036,Euk-P1-036,S036,A705,ACCCAGCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-6_27,6/27/17,1,sample,100,30
CER-002-S037,Euk-P1-037,S037,A705,ACCCAGCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-6_28,6/28/17,1,sample,100,30
CER-002-S038,Euk-P1-038,S038,A705,ACCCAGCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-6_29,6/29/17,1,sample,100,30
CER-002-S039,Euk-P1-039,S039,A705,ACCCAGCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-6_30,6/30/17,1,sample,100,30
CER-002-S040,Euk-P1-040,S040,A705,ACCCAGCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_1,7/1/17,1,sample,100,30
CER-002-S041,Euk-P1-041,S041,A706,AACCCCTC,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_2,7/2/17,1,sample,100,30
CER-002-S042,Euk-P1-042,S042,A706,AACCCCTC,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_3,7/3/17,1,sample,100,30
CER-002-S043,Euk-P1-043,S043,A706,AACCCCTC,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_4,7/4/17,1,sample,100,30
CER-002-S044,Euk-P1-044,S044,A706,AACCCCTC,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_5,7/5/17,1,sample,100,30
CER-002-S045,Euk-P1-045,S045,A706,AACCCCTC,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_6,7/6/17,1,sample,100,30
CER-002-S046,Euk-P1-046,S046,A706,AACCCCTC,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_7,7/7/17,1,sample,100,30
CER-002-S047,Euk-P1-047,S047,A706,AACCCCTC,A507,TAAGTTCC,CERrice-eDNA-2017,P1-7_8,7/8/17,1,sample,100,30
CER-002-S048,Euk-P1-048,S048,A706,AACCCCTC,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_9,7/9/17,1,sample,100,30
CER-002-S049,Euk-P1-049,S049,A707,CCCAACCT,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_10,7/10/17,1,sample,100,30
CER-002-S050,Euk-P1-050,S050,A707,CCCAACCT,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_11,7/11/17,1,sample,100,30
CER-002-S051,Euk-P1-051,S051,A707,CCCAACCT,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_12,7/12/17,1,sample,100,30
CER-002-S052,Euk-P1-052,S052,A707,CCCAACCT,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_13,7/13/17,1,sample,100,30
CER-002-S053,Euk-P1-053,S053,A707,CCCAACCT,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_14,7/14/17,1,sample,100,30
CER-002-S054,Euk-P1-054,S054,A707,CCCAACCT,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_15,7/15/17,1,sample,100,30
CER-002-S055,Euk-P1-055,S055,A707,CCCAACCT,A507,TAAGTTCC,CERrice-eDNA-2017,P1-7_16,7/16/17,1,sample,100,30
CER-002-S056,Euk-P1-056,S056,A707,CCCAACCT,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_17,7/17/17,1,sample,100,30
CER-002-S057,Euk-P1-057,S057,A708,CACCACAC,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_18,7/18/17,1,sample,100,30
CER-002-S058,Euk-P1-058,S058,A708,CACCACAC,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_19,7/19/17,1,sample,100,30
CER-002-S059,Euk-P1-059,S059,A708,CACCACAC,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_20,7/20/17,1,sample,100,30
CER-002-S060,Euk-P1-060,S060,A708,CACCACAC,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_21,7/21/17,1,sample,100,30
CER-002-S061,Euk-P1-061,S061,A708,CACCACAC,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_22,7/22/17,1,sample,100,30
CER-002-S062,Euk-P1-062,S062,A708,CACCACAC,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_23,7/23/17,1,sample,100,30
CER-002-S063,Euk-P1-063,S063,A708,CACCACAC,A507,TAAGTTCC,CERrice-eDNA-2017,P1-7_24,7/24/17,1,sample,100,30
CER-002-S064,Euk-P1-064,S064,A708,CACCACAC,A508,TAGACCTA,CERrice-eDNA-2017,P1-7_25,7/25/17,1,sample,100,30
CER-002-S065,Euk-P1-065,S065,A709,GAAACCCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-7_26,7/26/17,1,sample,100,30
CER-002-S066,Euk-P1-066,S066,A709,GAAACCCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-7_27,7/27/17,1,sample,100,30
CER-002-S067,Euk-P1-067,S067,A709,GAAACCCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-7_28,7/28/17,1,sample,100,30
CER-002-S068,Euk-P1-068,S068,A709,GAAACCCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-7_29,7/29/17,1,sample,100,30
CER-002-S069,Euk-P1-069,S069,A709,GAAACCCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-7_30,7/30/17,1,sample,100,30
CER-002-S070,Euk-P1-070,S070,A709,GAAACCCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-7_31,7/31/17,1,sample,100,30
CER-002-S071,Euk-P1-071,S071,A709,GAAACCCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_1,8/1/17,1,sample,100,30
CER-002-S072,Euk-P1-072,S072,A709,GAAACCCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_2,8/2/17,1,sample,100,30
CER-002-S073,Euk-P1-073,S073,A710,TGTGACCA,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_3,8/3/17,1,sample,100,30
CER-002-S074,Euk-P1-074,S074,A710,TGTGACCA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_4,8/4/17,1,sample,100,30
CER-002-S075,Euk-P1-075,S075,A710,TGTGACCA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_5,8/5/17,1,sample,100,30
CER-002-S076,Euk-P1-076,S076,A710,TGTGACCA,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_6,8/6/17,1,sample,100,30
CER-002-S077,Euk-P1-077,S077,A710,TGTGACCA,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_7,8/7/17,1,sample,100,30
CER-002-S078,Euk-P1-078,S078,A710,TGTGACCA,A506,CTAGAACA,CERrice-eDNA-2017,P1-8_8,8/8/17,1,sample,100,30
CER-002-S079,Euk-P1-079,S079,A710,TGTGACCA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_9,8/9/17,1,sample,100,30
CER-002-S080,Euk-P1-080,S080,A710,TGTGACCA,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_10,8/10/17,1,sample,100,30
CER-002-S081,Euk-P1-081,S081,A711,AGGGTCAA,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_11,8/11/17,1,sample,100,30
CER-002-S082,Euk-P1-082,S082,A711,AGGGTCAA,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_12,8/12/17,1,sample,100,30
CER-002-S083,Euk-P1-083,S083,A711,AGGGTCAA,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_13,8/13/17,1,sample,100,30
CER-002-S084,Euk-P1-084,S084,A711,AGGGTCAA,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_14,8/14/17,1,sample,100,30
CER-002-S085,Euk-P1-085,S085,A711,AGGGTCAA,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_15,8/15/17,1,sample,100,30
CER-002-S086,Euk-P1-086,S086,A711,AGGGTCAA,A506,CTAGAACA,CERrice-eDNA-2017,P1-8_16,8/16/17,1,sample,100,30
CER-002-S087,Euk-P1-087,S087,A711,AGGGTCAA,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_17,8/17/17,1,sample,100,30
CER-002-S088,Euk-P1-088,S088,A711,AGGGTCAA,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_18,8/18/17,1,sample,100,30
CER-002-S089,Euk-P1-089,S089,A712,AGGAGTGG,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_19,8/19/17,1,sample,100,30
CER-002-S090,Euk-P1-090,S090,A712,AGGAGTGG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_20,8/20/17,1,sample,100,30
CER-002-S091,Euk-P1-091,S091,A712,AGGAGTGG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_21,8/21/17,1,sample,100,30
CER-002-S092,Euk-P1-092,S092,A712,AGGAGTGG,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_22,8/22/17,1,sample,100,30
CER-002-S093,Euk-P1-093,S093,A712,AGGAGTGG,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_23,8/23/17,1,sample,100,30
CER-002-S094,Euk-P1-094,S094,A712,AGGAGTGG,A506,CTAGAACA,CERrice-eDNA-2017,P1-8_24,8/24/17,1,sample,100,30
CER-002-S095,Euk-P1-095,S095,A712,AGGAGTGG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-8_25,8/25/17,1,sample,100,30
CER-002-S096,Euk-P1-096,S096,A712,AGGAGTGG,A508,TAGACCTA,CERrice-eDNA-2017,P1-8_26,8/26/17,1,sample,100,30
CER-002-S097,Euk-P1-097,S097,U713,CTAGGTTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-8_27,8/27/17,1,sample,100,30
CER-002-S098,Euk-P1-098,S098,U713,CTAGGTTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-8_28,8/28/17,1,sample,100,30
CER-002-S099,Euk-P1-099,S099,U713,CTAGGTTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-8_29,8/29/17,1,sample,100,30
CER-002-S100,Euk-P1-100,S100,U713,CTAGGTTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-8_30,8/30/17,1,sample,100,30
CER-002-S101,Euk-P1-101,S101,U713,CTAGGTTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-8_31,8/31/17,1,sample,100,30
CER-002-S102,Euk-P1-102,S102,U713,CTAGGTTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-9_1,9/1/17,1,sample,100,30
CER-002-S103,Euk-P1-103,S103,U713,CTAGGTTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-9_2,9/2/17,1,sample,100,30
CER-002-S104,Euk-P1-104,S104,U713,CTAGGTTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-9_3,9/3/17,1,sample,100,30
CER-002-S105,Euk-P1-105,S105,U714,GACTTGTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-9_4,9/4/17,1,sample,100,30
CER-002-S106,Euk-P1-106,S106,U714,GACTTGTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-9_5,9/5/17,1,sample,100,30
CER-002-S107,Euk-P1-107,S107,U714,GACTTGTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-9_6,9/6/17,1,sample,100,30
CER-002-S108,Euk-P1-108,S108,U714,GACTTGTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-9_7,9/7/17,1,sample,100,30
CER-002-S109,Euk-P1-109,S109,U714,GACTTGTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-9_8,9/8/17,1,sample,100,30
CER-002-S110,Euk-P1-110,S110,U714,GACTTGTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-9_9,9/9/17,1,sample,100,30
CER-002-S111,Euk-P1-111,S111,U714,GACTTGTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-9_10,9/10/17,1,sample,70,30
CER-002-S112,Euk-P1-112,S112,U714,GACTTGTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-9_11,9/11/17,1,sample,50,20
CER-002-S113,Euk-P1-113,S113,U715,CACTAGTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-9_12,9/12/17,1,sample,50,20
CER-002-S114,Euk-P1-114,S114,U715,CACTAGTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-9_13,9/13/17,1,sample,50,20
CER-002-S115,Euk-P1-115,S115,U715,CACTAGTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-9_14,9/14/17,1,sample,50,20
CER-002-S116,Euk-P1-116,S116,U715,CACTAGTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-9_15,9/15/17,1,sample,50,20
CER-002-S117,Euk-P1-117,S117,U715,CACTAGTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-9_16,9/16/17,1,sample,50,20
CER-002-S118,Euk-P1-118,S118,U715,CACTAGTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-9_17,9/17/17,1,sample,50,20
CER-002-S119,Euk-P1-119,S119,U715,CACTAGTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-9_18,9/18/17,1,sample,50,20
CER-002-S120,Euk-P1-120,S120,U715,CACTAGTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-9_19,9/19/17,1,sample,50,20
CER-002-S121,Euk-P1-121,S121,U716,CAGAAGTG,A501,TGAACCTT,CERrice-eDNA-2017,P1-9_20,9/20/17,1,sample,50,20
CER-002-S122,Euk-P1-122,S122,U716,CAGAAGTG,A502,TGCTAAGT,CERrice-eDNA-2017,P1-9_21,9/21/17,1,sample,50,20
CER-002-S123,Euk-P1-123,S123,U716,CAGAAGTG,A503,TGTTCTCT,CERrice-eDNA-2017,P1-9_22,9/22/17,1,sample,50,20
CER-002-S124,Euk-P1-124,S124,U716,CAGAAGTG,A504,TAAGACAC,CERrice-eDNA-2017,P1-STDNC1,NA,1,std_nc,NA,NA
CER-002-S125,Euk-P1-125,S125,U716,CAGAAGTG,A505,CTAATCGA,CERrice-eDNA-2017,P1-STDNC2,NA,1,std_nc,NA,NA
CER-002-S126,Euk-P1-126,S126,U716,CAGAAGTG,A506,CTAGAACA,CERrice-eDNA-2017,P1-STDNC3,NA,1,std_nc,NA,NA
CER-002-S127,Euk-P1-127,S127,U716,CAGAAGTG,A507,TAAGTTCC,CERrice-eDNA-2017,P1-PCRNC1,NA,1,pcr_nc,NA,NA
CER-002-S128,Euk-P1-128,S128,U716,CAGAAGTG,A508,TAGACCTA,CERrice-eDNA-2017,P1-PCRNC2,NA,1,pcr_nc,NA,NA
CER-002-S129,Euk-P2-001,S129,D701,ATTACTCG,A501,TGAACCTT,CERrice-eDNA-2017,P2-5_22,5/22/17,2,sample,200,30
CER-002-S130,Euk-P2-002,S130,D701,ATTACTCG,A502,TGCTAAGT,CERrice-eDNA-2017,P2-5_24,5/24/17,2,sample,200,30
CER-002-S131,Euk-P2-003,S131,D701,ATTACTCG,A503,TGTTCTCT,CERrice-eDNA-2017,P2-5_25,5/25/17,2,sample,200,30
CER-002-S132,Euk-P2-004,S132,D701,ATTACTCG,A504,TAAGACAC,CERrice-eDNA-2017,P2-5_26,5/26/17,2,sample,200,30
CER-002-S133,Euk-P2-005,S133,D701,ATTACTCG,A505,CTAATCGA,CERrice-eDNA-2017,P2-5_27,5/27/17,2,sample,125,30
CER-002-S134,Euk-P2-006,S134,D701,ATTACTCG,A506,CTAGAACA,CERrice-eDNA-2017,P2-5_28,5/28/17,2,sample,100,30
CER-002-S135,Euk-P2-007,S135,D701,ATTACTCG,A507,TAAGTTCC,CERrice-eDNA-2017,P2-5_29,5/29/17,2,sample,100,30
CER-002-S136,Euk-P2-008,S136,D701,ATTACTCG,A508,TAGACCTA,CERrice-eDNA-2017,P2-5_30,5/30/17,2,sample,100,30
