Sample_ID,Sample_Name,Sample_Name2,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,date,plot,sample_nc,filt045_ml,filt022_ml
CER-002-S137,Euk-P2-009,S137,D702,TCCGGAGA,A501,TGAACCTT,CERrice-eDNA-2017,P2-5_31,5/31/17,2,sample,100,30
CER-002-S138,Euk-P2-010,S138,D702,TCCGGAGA,A502,TGCTAAGT,CERrice-eDNA-2017,P2-6_1,6/1/17,2,sample,100,30
CER-002-S139,Euk-P2-011,S139,D702,TCCGGAGA,A503,TGTTCTCT,CERrice-eDNA-2017,P2-6_2,6/2/17,2,sample,100,30
CER-002-S140,Euk-P2-012,S140,D702,TCCGGAGA,A504,TAAGACAC,CERrice-eDNA-2017,P2-6_3,6/3/17,2,sample,100,30
CER-002-S141,Euk-P2-013,S141,D702,TCCGGAGA,A505,CTAATCGA,CERrice-eDNA-2017,P2-6_4,6/4/17,2,sample,100,30
CER-002-S142,Euk-P2-014,S142,D702,TCCGGAGA,A506,CTAGAACA,CERrice-eDNA-2017,P2-6_5,6/5/17,2,sample,100,30
CER-002-S143,Euk-P2-015,S143,D702,TCCGGAGA,A507,TAAGTTCC,CERrice-eDNA-2017,P2-6_6,6/6/17,2,sample,100,30
CER-002-S144,Euk-P2-016,S144,D702,TCCGGAGA,A508,TAGACCTA,CERrice-eDNA-2017,P2-6_7,6/7/17,2,sample,100,30
CER-002-S145,Euk-P2-017,S145,D703,CGCTCATT,A501,TGAACCTT,CERrice-eDNA-2017,P2-6_8,6/8/17,2,sample,100,30
CER-002-S146,Euk-P2-018,S146,D703,CGCTCATT,A502,TGCTAAGT,CERrice-eDNA-2017,P2-6_9,6/9/17,2,sample,100,30
CER-002-S147,Euk-P2-019,S147,D703,CGCTCATT,A503,TGTTCTCT,CERrice-eDNA-2017,P2-6_10,6/10/17,2,sample,100,30
CER-002-S148,Euk-P2-020,S148,D703,CGCTCATT,A504,TAAGACAC,CERrice-eDNA-2017,P2-6_11,6/11/17,2,sample,100,30
CER-002-S149,Euk-P2-021,S149,D703,CGCTCATT,A505,CTAATCGA,CERrice-eDNA-2017,P2-6_12,6/12/17,2,sample,100,30
CER-002-S150,Euk-P2-022,S150,D703,CGCTCATT,A506,CTAGAACA,CERrice-eDNA-2017,P2-6_13,6/13/17,2,sample,100,30
CER-002-S151,Euk-P2-023,S151,D703,CGCTCATT,A507,TAAGTTCC,CERrice-eDNA-2017,P2-6_14,6/14/17,2,sample,100,30
CER-002-S152,Euk-P2-024,S152,D703,CGCTCATT,A508,TAGACCTA,CERrice-eDNA-2017,P2-6_15,6/15/17,2,sample,100,30
CER-002-S153,Euk-P2-025,S153,D704,GAGATTCC,A501,TGAACCTT,CERrice-eDNA-2017,P2-6_16,6/16/17,2,sample,100,30
CER-002-S154,Euk-P2-026,S154,D704,GAGATTCC,A502,TGCTAAGT,CERrice-eDNA-2017,P2-6_17,6/17/17,2,sample,100,30
CER-002-S155,Euk-P2-027,S155,D704,GAGATTCC,A503,TGTTCTCT,CERrice-eDNA-2017,P2-6_18,6/18/17,2,sample,100,30
CER-002-S156,Euk-P2-028,S156,D704,GAGATTCC,A504,TAAGACAC,CERrice-eDNA-2017,P2-6_19,6/19/17,2,sample,100,30
CER-002-S157,Euk-P2-029,S157,D704,GAGATTCC,A505,CTAATCGA,CERrice-eDNA-2017,P2-6_20,6/20/17,2,sample,100,30
CER-002-S158,Euk-P2-030,S158,D704,GAGATTCC,A506,CTAGAACA,CERrice-eDNA-2017,P2-6_21,6/21/17,2,sample,100,30
CER-002-S159,Euk-P2-031,S159,D704,GAGATTCC,A507,TAAGTTCC,CERrice-eDNA-2017,P2-6_22,6/22/17,2,sample,100,30
CER-002-S160,Euk-P2-032,S160,D704,GAGATTCC,A508,TAGACCTA,CERrice-eDNA-2017,P2-6_23,6/23/17,2,sample,100,30
CER-002-S161,Euk-P2-033,S161,D705,ATTCAGAA,A501,TGAACCTT,CERrice-eDNA-2017,P2-6_24,6/24/17,2,sample,100,30
CER-002-S162,Euk-P2-034,S162,D705,ATTCAGAA,A502,TGCTAAGT,CERrice-eDNA-2017,P2-6_25,6/25/17,2,sample,100,30
CER-002-S163,Euk-P2-035,S163,D705,ATTCAGAA,A503,TGTTCTCT,CERrice-eDNA-2017,P2-6_26,6/26/17,2,sample,100,30
CER-002-S164,Euk-P2-036,S164,D705,ATTCAGAA,A504,TAAGACAC,CERrice-eDNA-2017,P2-6_27,6/27/17,2,sample,100,30
CER-002-S165,Euk-P2-037,S165,D705,ATTCAGAA,A505,CTAATCGA,CERrice-eDNA-2017,P2-6_28,6/28/17,2,sample,100,30
CER-002-S166,Euk-P2-038,S166,D705,ATTCAGAA,A506,CTAGAACA,CERrice-eDNA-2017,P2-6_29,6/29/17,2,sample,100,30
CER-002-S167,Euk-P2-039,S167,D705,ATTCAGAA,A507,TAAGTTCC,CERrice-eDNA-2017,P2-6_30,6/30/17,2,sample,100,30
CER-002-S168,Euk-P2-040,S168,D705,ATTCAGAA,A508,TAGACCTA,CERrice-eDNA-2017,P2-7_1,7/1/17,2,sample,100,30
CER-002-S169,Euk-P2-041,S169,D706,GAATTCGT,A501,TGAACCTT,CERrice-eDNA-2017,P2-7_2,7/2/17,2,sample,100,30
CER-002-S170,Euk-P2-042,S170,D706,GAATTCGT,A502,TGCTAAGT,CERrice-eDNA-2017,P2-7_3,7/3/17,2,sample,100,30
CER-002-S171,Euk-P2-043,S171,D706,GAATTCGT,A503,TGTTCTCT,CERrice-eDNA-2017,P2-7_4,7/4/17,2,sample,100,30
CER-002-S172,Euk-P2-044,S172,D706,GAATTCGT,A504,TAAGACAC,CERrice-eDNA-2017,P2-7_5,7/5/17,2,sample,100,30
CER-002-S173,Euk-P2-045,S173,D706,GAATTCGT,A505,CTAATCGA,CERrice-eDNA-2017,P2-7_6,7/6/17,2,sample,100,30
CER-002-S174,Euk-P2-046,S174,D706,GAATTCGT,A506,CTAGAACA,CERrice-eDNA-2017,P2-7_7,7/7/17,2,sample,100,30
CER-002-S175,Euk-P2-047,S175,D706,GAATTCGT,A507,TAAGTTCC,CERrice-eDNA-2017,P2-7_8,7/8/17,2,sample,100,30
CER-002-S176,Euk-P2-048,S176,D706,GAATTCGT,A508,TAGACCTA,CERrice-eDNA-2017,P2-7_9,7/9/17,2,sample,100,30
CER-002-S177,Euk-P2-049,S177,D707,CTGAAGCT,A501,TGAACCTT,CERrice-eDNA-2017,P2-7_10,7/10/17,2,sample,100,30
CER-002-S178,Euk-P2-050,S178,D707,CTGAAGCT,A502,TGCTAAGT,CERrice-eDNA-2017,P2-7_11,7/11/17,2,sample,100,30
CER-002-S179,Euk-P2-051,S179,D707,CTGAAGCT,A503,TGTTCTCT,CERrice-eDNA-2017,P2-7_12,7/12/17,2,sample,100,30
CER-002-S180,Euk-P2-052,S180,D707,CTGAAGCT,A504,TAAGACAC,CERrice-eDNA-2017,P2-7_13,7/13/17,2,sample,100,30
CER-002-S181,Euk-P2-053,S181,D707,CTGAAGCT,A505,CTAATCGA,CERrice-eDNA-2017,P2-7_14,7/14/17,2,sample,100,30
CER-002-S182,Euk-P2-054,S182,D707,CTGAAGCT,A506,CTAGAACA,CERrice-eDNA-2017,P2-7_15,7/15/17,2,sample,100,30
CER-002-S183,Euk-P2-055,S183,D707,CTGAAGCT,A507,TAAGTTCC,CERrice-eDNA-2017,P2-7_16,7/16/17,2,sample,100,30
CER-002-S184,Euk-P2-056,S184,D707,CTGAAGCT,A508,TAGACCTA,CERrice-eDNA-2017,P2-7_17,7/17/17,2,sample,100,30
CER-002-S185,Euk-P2-057,S185,D708,TAATGCGC,A501,TGAACCTT,CERrice-eDNA-2017,P2-7_18,7/18/17,2,sample,100,30
CER-002-S186,Euk-P2-058,S186,D708,TAATGCGC,A502,TGCTAAGT,CERrice-eDNA-2017,P2-7_19,7/19/17,2,sample,100,30
CER-002-S187,Euk-P2-059,S187,D708,TAATGCGC,A503,TGTTCTCT,CERrice-eDNA-2017,P2-7_20,7/20/17,2,sample,100,30
CER-002-S188,Euk-P2-060,S188,D708,TAATGCGC,A504,TAAGACAC,CERrice-eDNA-2017,P2-7_21,7/21/17,2,sample,100,30
CER-002-S189,Euk-P2-061,S189,D708,TAATGCGC,A505,CTAATCGA,CERrice-eDNA-2017,P2-7_22,7/22/17,2,sample,100,30
CER-002-S190,Euk-P2-062,S190,D708,TAATGCGC,A506,CTAGAACA,CERrice-eDNA-2017,P2-7_23,7/23/17,2,sample,100,30
CER-002-S191,Euk-P2-063,S191,D708,TAATGCGC,A507,TAAGTTCC,CERrice-eDNA-2017,P2-7_24,7/24/17,2,sample,100,30
CER-002-S192,Euk-P2-064,S192,D708,TAATGCGC,A508,TAGACCTA,CERrice-eDNA-2017,P2-7_25,7/25/17,2,sample,100,30
CER-002-S193,Euk-P2-065,S193,D709,CGGCTATG,A501,TGAACCTT,CERrice-eDNA-2017,P2-7_26,7/26/17,2,sample,100,30
CER-002-S194,Euk-P2-066,S194,D709,CGGCTATG,A502,TGCTAAGT,CERrice-eDNA-2017,P2-7_27,7/27/17,2,sample,100,30
CER-002-S195,Euk-P2-067,S195,D709,CGGCTATG,A503,TGTTCTCT,CERrice-eDNA-2017,P2-7_28,7/28/17,2,sample,100,30
CER-002-S196,Euk-P2-068,S196,D709,CGGCTATG,A504,TAAGACAC,CERrice-eDNA-2017,P2-7_29,7/29/17,2,sample,100,30
CER-002-S197,Euk-P2-069,S197,D709,CGGCTATG,A505,CTAATCGA,CERrice-eDNA-2017,P2-7_30,7/30/17,2,sample,100,30
CER-002-S198,Euk-P2-070,S198,D709,CGGCTATG,A506,CTAGAACA,CERrice-eDNA-2017,P2-7_31,7/31/17,2,sample,100,30
CER-002-S199,Euk-P2-071,S199,D709,CGGCTATG,A507,TAAGTTCC,CERrice-eDNA-2017,P2-8_1,8/1/17,2,sample,100,30
CER-002-S200,Euk-P2-072,S200,D709,CGGCTATG,A508,TAGACCTA,CERrice-eDNA-2017,P2-8_2,8/2/17,2,sample,100,30
CER-002-S201,Euk-P2-073,S201,D710,TCCGCGAA,A501,TGAACCTT,CERrice-eDNA-2017,P2-8_3,8/3/17,2,sample,100,30
CER-002-S202,Euk-P2-074,S202,D710,TCCGCGAA,A502,TGCTAAGT,CERrice-eDNA-2017,P2-8_4,8/4/17,2,sample,100,30
CER-002-S203,Euk-P2-075,S203,D710,TCCGCGAA,A503,TGTTCTCT,CERrice-eDNA-2017,P2-8_5,8/5/17,2,sample,100,30
CER-002-S204,Euk-P2-076,S204,D710,TCCGCGAA,A504,TAAGACAC,CERrice-eDNA-2017,P2-8_6,8/6/17,2,sample,100,30
CER-002-S205,Euk-P2-077,S205,D710,TCCGCGAA,A505,CTAATCGA,CERrice-eDNA-2017,P2-8_7,8/7/17,2,sample,100,30
CER-002-S206,Euk-P2-078,S206,D710,TCCGCGAA,A506,CTAGAACA,CERrice-eDNA-2017,P2-8_8,8/8/17,2,sample,100,30
CER-002-S207,Euk-P2-079,S207,D710,TCCGCGAA,A507,TAAGTTCC,CERrice-eDNA-2017,P2-8_9,8/9/17,2,sample,90,30
CER-002-S208,Euk-P2-080,S208,D710,TCCGCGAA,A508,TAGACCTA,CERrice-eDNA-2017,P2-8_10,8/10/17,2,sample,90,30
CER-002-S209,Euk-P2-081,S209,D711,TCTCGCGC,A501,TGAACCTT,CERrice-eDNA-2017,P2-8_11,8/11/17,2,sample,100,30
CER-002-S210,Euk-P2-082,S210,D711,TCTCGCGC,A502,TGCTAAGT,CERrice-eDNA-2017,P2-8_12,8/12/17,2,sample,100,30
CER-002-S211,Euk-P2-083,S211,D711,TCTCGCGC,A503,TGTTCTCT,CERrice-eDNA-2017,P2-8_13,8/13/17,2,sample,100,30
CER-002-S212,Euk-P2-084,S212,D711,TCTCGCGC,A504,TAAGACAC,CERrice-eDNA-2017,P2-8_14,8/14/17,2,sample,100,30
CER-002-S213,Euk-P2-085,S213,D711,TCTCGCGC,A505,CTAATCGA,CERrice-eDNA-2017,P2-8_15,8/15/17,2,sample,100,30
CER-002-S214,Euk-P2-086,S214,D711,TCTCGCGC,A506,CTAGAACA,CERrice-eDNA-2017,P2-8_16,8/16/17,2,sample,100,30
CER-002-S215,Euk-P2-087,S215,D711,TCTCGCGC,A507,TAAGTTCC,CERrice-eDNA-2017,P2-8_17,8/17/17,2,sample,100,30
CER-002-S216,Euk-P2-088,S216,D711,TCTCGCGC,A508,TAGACCTA,CERrice-eDNA-2017,P2-8_18,8/18/17,2,sample,100,30
CER-002-S217,Euk-P2-089,S217,D712,AGCGATAG,A501,TGAACCTT,CERrice-eDNA-2017,P2-8_19,8/19/17,2,sample,100,30
CER-002-S218,Euk-P2-090,S218,D712,AGCGATAG,A502,TGCTAAGT,CERrice-eDNA-2017,P2-8_20,8/20/17,2,sample,100,30
CER-002-S219,Euk-P2-091,S219,D712,AGCGATAG,A503,TGTTCTCT,CERrice-eDNA-2017,P2-8_21,8/21/17,2,sample,100,30
CER-002-S220,Euk-P2-092,S220,D712,AGCGATAG,A504,TAAGACAC,CERrice-eDNA-2017,P2-8_22,8/22/17,2,sample,100,30
CER-002-S221,Euk-P2-093,S221,D712,AGCGATAG,A505,CTAATCGA,CERrice-eDNA-2017,P2-8_23,8/23/17,2,sample,100,30
CER-002-S222,Euk-P2-094,S222,D712,AGCGATAG,A506,CTAGAACA,CERrice-eDNA-2017,P2-8_24,8/24/17,2,sample,100,30
CER-002-S223,Euk-P2-095,S223,D712,AGCGATAG,A507,TAAGTTCC,CERrice-eDNA-2017,P2-8_25,8/25/17,2,sample,100,30
CER-002-S224,Euk-P2-096,S224,D712,AGCGATAG,A508,TAGACCTA,CERrice-eDNA-2017,P2-8_26,8/26/17,2,sample,100,30
CER-002-S225,Euk-P2-097,S225,U717,ACAGTCTG,A501,TGAACCTT,CERrice-eDNA-2017,P2-8_27,8/27/17,2,sample,100,30
CER-002-S226,Euk-P2-098,S226,U717,ACAGTCTG,A502,TGCTAAGT,CERrice-eDNA-2017,P2-8_28,8/28/17,2,sample,100,30
CER-002-S227,Euk-P2-099,S227,U717,ACAGTCTG,A503,TGTTCTCT,CERrice-eDNA-2017,P2-8_29,8/29/17,2,sample,100,30
CER-002-S228,Euk-P2-100,S228,U717,ACAGTCTG,A504,TAAGACAC,CERrice-eDNA-2017,P2-8_30,8/30/17,2,sample,100,30
CER-002-S229,Euk-P2-101,S229,U717,ACAGTCTG,A505,CTAATCGA,CERrice-eDNA-2017,P2-8_31,8/31/17,2,sample,100,30
CER-002-S230,Euk-P2-102,S230,U717,ACAGTCTG,A506,CTAGAACA,CERrice-eDNA-2017,P2-9_1,9/1/17,2,sample,100,30
CER-002-S231,Euk-P2-103,S231,U717,ACAGTCTG,A507,TAAGTTCC,CERrice-eDNA-2017,P2-9_2,9/2/17,2,sample,100,30
CER-002-S232,Euk-P2-104,S232,U717,ACAGTCTG,A508,TAGACCTA,CERrice-eDNA-2017,P2-9_3,9/3/17,2,sample,100,30
CER-002-S233,Euk-P2-105,S233,U718,GAGACACA,A501,TGAACCTT,CERrice-eDNA-2017,P2-9_4,9/4/17,2,sample,100,30
CER-002-S234,Euk-P2-106,S234,U718,GAGACACA,A502,TGCTAAGT,CERrice-eDNA-2017,P2-9_5,9/5/17,2,sample,100,30
CER-002-S235,Euk-P2-107,S235,U718,GAGACACA,A503,TGTTCTCT,CERrice-eDNA-2017,P2-9_6,9/6/17,2,sample,100,30
CER-002-S236,Euk-P2-108,S236,U718,GAGACACA,A504,TAAGACAC,CERrice-eDNA-2017,P2-9_7,9/7/17,2,sample,100,30
CER-002-S237,Euk-P2-109,S237,U718,GAGACACA,A505,CTAATCGA,CERrice-eDNA-2017,P2-9_8,9/8/17,2,sample,100,30
CER-002-S238,Euk-P2-110,S238,U718,GAGACACA,A506,CTAGAACA,CERrice-eDNA-2017,P2-9_9,9/9/17,2,sample,70,30
CER-002-S239,Euk-P2-111,S239,U718,GAGACACA,A507,TAAGTTCC,CERrice-eDNA-2017,P2-9_10,9/10/17,2,sample,50,30
CER-002-S240,Euk-P2-112,S240,U718,GAGACACA,A508,TAGACCTA,CERrice-eDNA-2017,P2-9_11,9/11/17,2,sample,50,20
CER-002-S241,Euk-P2-113,S241,U719,AACCGGAA,A501,TGAACCTT,CERrice-eDNA-2017,P2-9_12,9/12/17,2,sample,50,20
CER-002-S242,Euk-P2-114,S242,U719,AACCGGAA,A502,TGCTAAGT,CERrice-eDNA-2017,P2-9_13,9/13/17,2,sample,50,20
CER-002-S243,Euk-P2-115,S243,U719,AACCGGAA,A503,TGTTCTCT,CERrice-eDNA-2017,P2-9_14,9/14/17,2,sample,50,20
CER-002-S244,Euk-P2-116,S244,U719,AACCGGAA,A504,TAAGACAC,CERrice-eDNA-2017,P2-9_15,9/15/17,2,sample,50,20
CER-002-S245,Euk-P2-117,S245,U719,AACCGGAA,A505,CTAATCGA,CERrice-eDNA-2017,P2-9_16,9/16/17,2,sample,50,20
CER-002-S246,Euk-P2-118,S246,U719,AACCGGAA,A506,CTAGAACA,CERrice-eDNA-2017,P2-9_17,9/17/17,2,sample,50,20
CER-002-S247,Euk-P2-119,S247,U719,AACCGGAA,A507,TAAGTTCC,CERrice-eDNA-2017,P2-9_18,9/18/17,2,sample,50,20
CER-002-S248,Euk-P2-120,S248,U719,AACCGGAA,A508,TAGACCTA,CERrice-eDNA-2017,P2-9_19,9/19/17,2,sample,50,20
CER-002-S249,Euk-P2-121,S249,U720,CGAACGAA,A501,TGAACCTT,CERrice-eDNA-2017,P2-9_20,9/20/17,2,sample,50,20
CER-002-S250,Euk-P2-122,S250,U720,CGAACGAA,A502,TGCTAAGT,CERrice-eDNA-2017,P2-9_21,9/21/17,2,sample,50,20
CER-002-S251,Euk-P2-123,S251,U720,CGAACGAA,A503,TGTTCTCT,CERrice-eDNA-2017,P2-9_22,9/22/17,2,sample,50,20
CER-002-S252,Euk-P2-124,S252,U720,CGAACGAA,A504,TAAGACAC,CERrice-eDNA-2017,P2-STDNC1,NA,2,std_nc,NA,NA
CER-002-S253,Euk-P2-125,S253,U720,CGAACGAA,A505,CTAATCGA,CERrice-eDNA-2017,P2-STDNC2,NA,2,std_nc,NA,NA
CER-002-S254,Euk-P2-126,S254,U720,CGAACGAA,A506,CTAGAACA,CERrice-eDNA-2017,P2-STDNC3,NA,2,std_nc,NA,NA
CER-002-S255,Euk-P2-127,S255,U720,CGAACGAA,A507,TAAGTTCC,CERrice-eDNA-2017,P2-PCRNC1,NA,2,pcr_nc,NA,NA
CER-002-S256,Euk-P2-128,S256,U720,CGAACGAA,A508,TAGACCTA,CERrice-eDNA-2017,P2-PCRNC2,NA,2,pcr_nc,NA,NA
CER-002-S257,Euk-P3-001,S257,U701,CGATGGTT,A501,TGAACCTT,CERrice-eDNA-2017,P3-5_22,5/22/17,3,sample,200,30
CER-002-S258,Euk-P3-002,S258,U701,CGATGGTT,A502,TGCTAAGT,CERrice-eDNA-2017,P3-5_24,5/24/17,3,sample,200,30
CER-002-S259,Euk-P3-003,S259,U701,CGATGGTT,A503,TGTTCTCT,CERrice-eDNA-2017,P3-5_25,5/25/17,3,sample,200,30
CER-002-S260,Euk-P3-004,S260,U701,CGATGGTT,A504,TAAGACAC,CERrice-eDNA-2017,P3-5_26,5/26/17,3,sample,200,30
CER-002-S261,Euk-P3-005,S261,U701,CGATGGTT,A505,CTAATCGA,CERrice-eDNA-2017,P3-5_27,5/27/17,3,sample,200,30
CER-002-S262,Euk-P3-006,S262,U701,CGATGGTT,A506,CTAGAACA,CERrice-eDNA-2017,P3-5_28,5/28/17,3,sample,100,30
CER-002-S263,Euk-P3-007,S263,U701,CGATGGTT,A507,TAAGTTCC,CERrice-eDNA-2017,P3-5_29,5/29/17,3,sample,100,30
CER-002-S264,Euk-P3-008,S264,U701,CGATGGTT,A508,TAGACCTA,CERrice-eDNA-2017,P3-5_30,5/30/17,3,sample,100,30
CER-002-S265,Euk-P3-009,S265,U702,GTAGGAAC,A501,TGAACCTT,CERrice-eDNA-2017,P3-5_31,5/31/17,3,sample,100,30
CER-002-S266,Euk-P3-010,S266,U702,GTAGGAAC,A502,TGCTAAGT,CERrice-eDNA-2017,P3-6_1,6/1/17,3,sample,100,30
CER-002-S267,Euk-P3-011,S267,U702,GTAGGAAC,A503,TGTTCTCT,CERrice-eDNA-2017,P3-6_2,6/2/17,3,sample,100,30
CER-002-S268,Euk-P3-012,S268,U702,GTAGGAAC,A504,TAAGACAC,CERrice-eDNA-2017,P3-6_3,6/3/17,3,sample,100,30
CER-002-S269,Euk-P3-013,S269,U702,GTAGGAAC,A505,CTAATCGA,CERrice-eDNA-2017,P3-6_4,6/4/17,3,sample,100,30
CER-002-S270,Euk-P3-014,S270,U702,GTAGGAAC,A506,CTAGAACA,CERrice-eDNA-2017,P3-6_5,6/5/17,3,sample,100,30
CER-002-S271,Euk-P3-015,S271,U702,GTAGGAAC,A507,TAAGTTCC,CERrice-eDNA-2017,P3-6_6,6/6/17,3,sample,100,30
CER-002-S272,Euk-P3-016,S272,U702,GTAGGAAC,A508,TAGACCTA,CERrice-eDNA-2017,P3-6_7,6/7/17,3,sample,100,30
CER-002-S273,Euk-P3-017,S273,U703,GTACCATG,A501,TGAACCTT,CERrice-eDNA-2017,P3-6_8,6/8/17,3,sample,100,30
CER-002-S274,Euk-P3-018,S274,U703,GTACCATG,A502,TGCTAAGT,CERrice-eDNA-2017,P3-6_9,6/9/17,3,sample,100,30
