Sample_ID,Sample_Name,Sample_Name2,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,date,plot,sample_nc,filt045_ml,filt022_ml
CER-002-S413,Euk-P4-029,S413,A704,ACAAACGG,D505,AGGCGAAG,CERrice-eDNA-2017,P4-6_20,6/20/17,4,sample,100,30
CER-002-S414,Euk-P4-030,S414,A704,ACAAACGG,D506,TAATCTTA,CERrice-eDNA-2017,P4-6_21,6/21/17,4,sample,100,30
CER-002-S415,Euk-P4-031,S415,A704,ACAAACGG,D507,CAGGACGT,CERrice-eDNA-2017,P4-6_22,6/22/17,4,sample,100,30
CER-002-S416,Euk-P4-032,S416,A704,ACAAACGG,D508,GTACTGAC,CERrice-eDNA-2017,P4-6_23,6/23/17,4,sample,100,30
CER-002-S417,Euk-P4-033,S417,A705,ACCCAGCA,D501,TATAGCCT,CERrice-eDNA-2017,P4-6_24,6/24/17,4,sample,100,30
CER-002-S418,Euk-P4-034,S418,A705,ACCCAGCA,D502,ATAGAGGC,CERrice-eDNA-2017,P4-6_25,6/25/17,4,sample,100,30
CER-002-S419,Euk-P4-035,S419,A705,ACCCAGCA,D503,CCTATCCT,CERrice-eDNA-2017,P4-6_26,6/26/17,4,sample,100,30
CER-002-S420,Euk-P4-036,S420,A705,ACCCAGCA,D504,GGCTCTGA,CERrice-eDNA-2017,P4-6_27,6/27/17,4,sample,100,30
CER-002-S421,Euk-P4-037,S421,A705,ACCCAGCA,D505,AGGCGAAG,CERrice-eDNA-2017,P4-6_28,6/28/17,4,sample,100,30
CER-002-S422,Euk-P4-038,S422,A705,ACCCAGCA,D506,TAATCTTA,CERrice-eDNA-2017,P4-6_29,6/29/17,4,sample,100,30
CER-002-S423,Euk-P4-039,S423,A705,ACCCAGCA,D507,CAGGACGT,CERrice-eDNA-2017,P4-6_30,6/30/17,4,sample,100,30
CER-002-S424,Euk-P4-040,S424,A705,ACCCAGCA,D508,GTACTGAC,CERrice-eDNA-2017,P4-7_1,7/1/17,4,sample,100,30
CER-002-S425,Euk-P4-041,S425,A706,AACCCCTC,D501,TATAGCCT,CERrice-eDNA-2017,P4-7_2,7/2/17,4,sample,100,30
CER-002-S426,Euk-P4-042,S426,A706,AACCCCTC,D502,ATAGAGGC,CERrice-eDNA-2017,P4-7_3,7/3/17,4,sample,100,30
CER-002-S427,Euk-P4-043,S427,A706,AACCCCTC,D503,CCTATCCT,CERrice-eDNA-2017,P4-7_4,7/4/17,4,sample,100,30
CER-002-S428,Euk-P4-044,S428,A706,AACCCCTC,D504,GGCTCTGA,CERrice-eDNA-2017,P4-7_5,7/5/17,4,sample,100,30
CER-002-S429,Euk-P4-045,S429,A706,AACCCCTC,D505,AGGCGAAG,CERrice-eDNA-2017,P4-7_6,7/6/17,4,sample,100,30
CER-002-S430,Euk-P4-046,S430,A706,AACCCCTC,D506,TAATCTTA,CERrice-eDNA-2017,P4-7_7,7/7/17,4,sample,100,30
CER-002-S431,Euk-P4-047,S431,A706,AACCCCTC,D507,CAGGACGT,CERrice-eDNA-2017,P4-7_8,7/8/17,4,sample,100,30
CER-002-S432,Euk-P4-048,S432,A706,AACCCCTC,D508,GTACTGAC,CERrice-eDNA-2017,P4-7_9,7/9/17,4,sample,100,30
CER-002-S433,Euk-P4-049,S433,A707,CCCAACCT,D501,TATAGCCT,CERrice-eDNA-2017,P4-7_10,7/10/17,4,sample,100,30
CER-002-S434,Euk-P4-050,S434,A707,CCCAACCT,D502,ATAGAGGC,CERrice-eDNA-2017,P4-7_11,7/11/17,4,sample,100,30
CER-002-S435,Euk-P4-051,S435,A707,CCCAACCT,D503,CCTATCCT,CERrice-eDNA-2017,P4-7_12,7/12/17,4,sample,100,30
CER-002-S436,Euk-P4-052,S436,A707,CCCAACCT,D504,GGCTCTGA,CERrice-eDNA-2017,P4-7_13,7/13/17,4,sample,100,30
CER-002-S437,Euk-P4-053,S437,A707,CCCAACCT,D505,AGGCGAAG,CERrice-eDNA-2017,P4-7_14,7/14/17,4,sample,100,30
CER-002-S438,Euk-P4-054,S438,A707,CCCAACCT,D506,TAATCTTA,CERrice-eDNA-2017,P4-7_15,7/15/17,4,sample,100,30
CER-002-S439,Euk-P4-055,S439,A707,CCCAACCT,D507,CAGGACGT,CERrice-eDNA-2017,P4-7_16,7/16/17,4,sample,100,30
CER-002-S440,Euk-P4-056,S440,A707,CCCAACCT,D508,GTACTGAC,CERrice-eDNA-2017,P4-7_17,7/17/17,4,sample,100,30
CER-002-S441,Euk-P4-057,S441,A708,CACCACAC,D501,TATAGCCT,CERrice-eDNA-2017,P4-7_18,7/18/17,4,sample,100,30
CER-002-S442,Euk-P4-058,S442,A708,CACCACAC,D502,ATAGAGGC,CERrice-eDNA-2017,P4-7_19,7/19/17,4,sample,100,30
CER-002-S443,Euk-P4-059,S443,A708,CACCACAC,D503,CCTATCCT,CERrice-eDNA-2017,P4-7_20,7/20/17,4,sample,100,30
CER-002-S444,Euk-P4-060,S444,A708,CACCACAC,D504,GGCTCTGA,CERrice-eDNA-2017,P4-7_21,7/21/17,4,sample,100,30
CER-002-S445,Euk-P4-061,S445,A708,CACCACAC,D505,AGGCGAAG,CERrice-eDNA-2017,P4-7_22,7/22/17,4,sample,100,30
CER-002-S446,Euk-P4-062,S446,A708,CACCACAC,D506,TAATCTTA,CERrice-eDNA-2017,P4-7_23,7/23/17,4,sample,100,30
CER-002-S447,Euk-P4-063,S447,A708,CACCACAC,D507,CAGGACGT,CERrice-eDNA-2017,P4-7_24,7/24/17,4,sample,100,30
CER-002-S448,Euk-P4-064,S448,A708,CACCACAC,D508,GTACTGAC,CERrice-eDNA-2017,P4-7_25,7/25/17,4,sample,100,30
CER-002-S449,Euk-P4-065,S449,A709,GAAACCCA,D501,TATAGCCT,CERrice-eDNA-2017,P4-7_26,7/26/17,4,sample,100,30
CER-002-S450,Euk-P4-066,S450,A709,GAAACCCA,D502,ATAGAGGC,CERrice-eDNA-2017,P4-7_27,7/27/17,4,sample,100,30
CER-002-S451,Euk-P4-067,S451,A709,GAAACCCA,D503,CCTATCCT,CERrice-eDNA-2017,P4-7_28,7/28/17,4,sample,100,30
CER-002-S452,Euk-P4-068,S452,A709,GAAACCCA,D504,GGCTCTGA,CERrice-eDNA-2017,P4-7_29,7/29/17,4,sample,100,30
CER-002-S453,Euk-P4-069,S453,A709,GAAACCCA,D505,AGGCGAAG,CERrice-eDNA-2017,P4-7_30,7/30/17,4,sample,100,30
CER-002-S454,Euk-P4-070,S454,A709,GAAACCCA,D506,TAATCTTA,CERrice-eDNA-2017,P4-7_31,7/31/17,4,sample,100,30
CER-002-S455,Euk-P4-071,S455,A709,GAAACCCA,D507,CAGGACGT,CERrice-eDNA-2017,P4-8_1,8/1/17,4,sample,100,30
CER-002-S456,Euk-P4-072,S456,A709,GAAACCCA,D508,GTACTGAC,CERrice-eDNA-2017,P4-8_2,8/2/17,4,sample,100,30
CER-002-S457,Euk-P4-073,S457,A710,TGTGACCA,D501,TATAGCCT,CERrice-eDNA-2017,P4-8_3,8/3/17,4,sample,100,30
CER-002-S458,Euk-P4-074,S458,A710,TGTGACCA,D502,ATAGAGGC,CERrice-eDNA-2017,P4-8_4,8/4/17,4,sample,100,30
CER-002-S459,Euk-P4-075,S459,A710,TGTGACCA,D503,CCTATCCT,CERrice-eDNA-2017,P4-8_5,8/5/17,4,sample,100,30
CER-002-S460,Euk-P4-076,S460,A710,TGTGACCA,D504,GGCTCTGA,CERrice-eDNA-2017,P4-8_6,8/6/17,4,sample,100,30
CER-002-S461,Euk-P4-077,S461,A710,TGTGACCA,D505,AGGCGAAG,CERrice-eDNA-2017,P4-8_7,8/7/17,4,sample,100,30
CER-002-S462,Euk-P4-078,S462,A710,TGTGACCA,D506,TAATCTTA,CERrice-eDNA-2017,P4-8_8,8/8/17,4,sample,100,30
CER-002-S463,Euk-P4-079,S463,A710,TGTGACCA,D507,CAGGACGT,CERrice-eDNA-2017,P4-8_9,8/9/17,4,sample,100,30
CER-002-S464,Euk-P4-080,S464,A710,TGTGACCA,D508,GTACTGAC,CERrice-eDNA-2017,P4-8_10,8/10/17,4,sample,100,30
CER-002-S465,Euk-P4-081,S465,A711,AGGGTCAA,D501,TATAGCCT,CERrice-eDNA-2017,P4-8_11,8/11/17,4,sample,100,30
CER-002-S466,Euk-P4-082,S466,A711,AGGGTCAA,D502,ATAGAGGC,CERrice-eDNA-2017,P4-8_12,8/12/17,4,sample,100,30
CER-002-S467,Euk-P4-083,S467,A711,AGGGTCAA,D503,CCTATCCT,CERrice-eDNA-2017,P4-8_13,8/13/17,4,sample,100,30
CER-002-S468,Euk-P4-084,S468,A711,AGGGTCAA,D504,GGCTCTGA,CERrice-eDNA-2017,P4-8_14,8/14/17,4,sample,100,30
CER-002-S469,Euk-P4-085,S469,A711,AGGGTCAA,D505,AGGCGAAG,CERrice-eDNA-2017,P4-8_15,8/15/17,4,sample,100,30
CER-002-S470,Euk-P4-086,S470,A711,AGGGTCAA,D506,TAATCTTA,CERrice-eDNA-2017,P4-8_16,8/16/17,4,sample,100,30
CER-002-S471,Euk-P4-087,S471,A711,AGGGTCAA,D507,CAGGACGT,CERrice-eDNA-2017,P4-8_17,8/17/17,4,sample,100,30
CER-002-S472,Euk-P4-088,S472,A711,AGGGTCAA,D508,GTACTGAC,CERrice-eDNA-2017,P4-8_18,8/18/17,4,sample,100,30
CER-002-S473,Euk-P4-089,S473,A712,AGGAGTGG,D501,TATAGCCT,CERrice-eDNA-2017,P4-8_19,8/19/17,4,sample,100,30
CER-002-S474,Euk-P4-090,S474,A712,AGGAGTGG,D502,ATAGAGGC,CERrice-eDNA-2017,P4-8_20,8/20/17,4,sample,100,30
CER-002-S475,Euk-P4-091,S475,A712,AGGAGTGG,D503,CCTATCCT,CERrice-eDNA-2017,P4-8_21,8/21/17,4,sample,100,30
CER-002-S476,Euk-P4-092,S476,A712,AGGAGTGG,D504,GGCTCTGA,CERrice-eDNA-2017,P4-8_22,8/22/17,4,sample,100,30
CER-002-S477,Euk-P4-093,S477,A712,AGGAGTGG,D505,AGGCGAAG,CERrice-eDNA-2017,P4-8_23,8/23/17,4,sample,100,30
CER-002-S478,Euk-P4-094,S478,A712,AGGAGTGG,D506,TAATCTTA,CERrice-eDNA-2017,P4-8_24,8/24/17,4,sample,100,30
CER-002-S479,Euk-P4-095,S479,A712,AGGAGTGG,D507,CAGGACGT,CERrice-eDNA-2017,P4-8_25,8/25/17,4,sample,100,30
CER-002-S480,Euk-P4-096,S480,A712,AGGAGTGG,D508,GTACTGAC,CERrice-eDNA-2017,P4-8_26,8/26/17,4,sample,100,30
CER-002-S481,Euk-P4-097,S481,U701,CGATGGTT,D501,TATAGCCT,CERrice-eDNA-2017,P4-8_27,8/27/17,4,sample,100,30
CER-002-S482,Euk-P4-098,S482,U701,CGATGGTT,D502,ATAGAGGC,CERrice-eDNA-2017,P4-8_28,8/28/17,4,sample,100,30
CER-002-S483,Euk-P4-099,S483,U701,CGATGGTT,D503,CCTATCCT,CERrice-eDNA-2017,P4-8_29,8/29/17,4,sample,100,30
CER-002-S484,Euk-P4-100,S484,U701,CGATGGTT,D504,GGCTCTGA,CERrice-eDNA-2017,P4-8_30,8/30/17,4,sample,100,30
CER-002-S485,Euk-P4-101,S485,U701,CGATGGTT,D505,AGGCGAAG,CERrice-eDNA-2017,P4-8_31,8/31/17,4,sample,100,30
CER-002-S486,Euk-P4-102,S486,U701,CGATGGTT,D506,TAATCTTA,CERrice-eDNA-2017,P4-9_1,9/1/17,4,sample,100,30
CER-002-S487,Euk-P4-103,S487,U701,CGATGGTT,D507,CAGGACGT,CERrice-eDNA-2017,P4-9_2,9/2/17,4,sample,100,30
CER-002-S488,Euk-P4-104,S488,U701,CGATGGTT,D508,GTACTGAC,CERrice-eDNA-2017,P4-9_3,9/3/17,4,sample,100,30
CER-002-S489,Euk-P4-105,S489,U702,GTAGGAAC,D501,TATAGCCT,CERrice-eDNA-2017,P4-9_4,9/4/17,4,sample,100,30
CER-002-S490,Euk-P4-106,S490,U702,GTAGGAAC,D502,ATAGAGGC,CERrice-eDNA-2017,P4-9_5,9/5/17,4,sample,100,30
CER-002-S491,Euk-P4-107,S491,U702,GTAGGAAC,D503,CCTATCCT,CERrice-eDNA-2017,P4-9_6,9/6/17,4,sample,100,30
CER-002-S492,Euk-P4-108,S492,U702,GTAGGAAC,D504,GGCTCTGA,CERrice-eDNA-2017,P4-9_7,9/7/17,4,sample,100,30
CER-002-S493,Euk-P4-109,S493,U702,GTAGGAAC,D505,AGGCGAAG,CERrice-eDNA-2017,P4-9_8,9/8/17,4,sample,100,30
CER-002-S494,Euk-P4-110,S494,U702,GTAGGAAC,D506,TAATCTTA,CERrice-eDNA-2017,P4-9_9,9/9/17,4,sample,100,30
CER-002-S495,Euk-P4-111,S495,U702,GTAGGAAC,D507,CAGGACGT,CERrice-eDNA-2017,P4-9_10,9/10/17,4,sample,50,30
CER-002-S496,Euk-P4-112,S496,U702,GTAGGAAC,D508,GTACTGAC,CERrice-eDNA-2017,P4-9_11,9/11/17,4,sample,50,20
CER-002-S497,Euk-P4-113,S497,U703,GTACCATG,D501,TATAGCCT,CERrice-eDNA-2017,P4-9_12,9/12/17,4,sample,50,20
CER-002-S498,Euk-P4-114,S498,U703,GTACCATG,D502,ATAGAGGC,CERrice-eDNA-2017,P4-9_13,9/13/17,4,sample,50,20
CER-002-S499,Euk-P4-115,S499,U703,GTACCATG,D503,CCTATCCT,CERrice-eDNA-2017,P4-9_14,9/14/17,4,sample,50,20
CER-002-S500,Euk-P4-116,S500,U703,GTACCATG,D504,GGCTCTGA,CERrice-eDNA-2017,P4-9_15,9/15/17,4,sample,50,20
CER-002-S501,Euk-P4-117,S501,U703,GTACCATG,D505,AGGCGAAG,CERrice-eDNA-2017,P4-9_16,9/16/17,4,sample,50,20
CER-002-S502,Euk-P4-118,S502,U703,GTACCATG,D506,TAATCTTA,CERrice-eDNA-2017,P4-9_17,9/17/17,4,sample,50,20
CER-002-S503,Euk-P4-119,S503,U703,GTACCATG,D507,CAGGACGT,CERrice-eDNA-2017,P4-9_18,9/18/17,4,sample,50,20
CER-002-S504,Euk-P4-120,S504,U703,GTACCATG,D508,GTACTGAC,CERrice-eDNA-2017,P4-9_19,9/19/17,4,sample,50,20
CER-002-S505,Euk-P4-121,S505,U704,AGTCCACA,D501,TATAGCCT,CERrice-eDNA-2017,P4-9_20,9/20/17,4,sample,50,20
CER-002-S506,Euk-P4-122,S506,U704,AGTCCACA,D502,ATAGAGGC,CERrice-eDNA-2017,P4-9_21,9/21/17,4,sample,50,20
CER-002-S507,Euk-P4-123,S507,U704,AGTCCACA,D503,CCTATCCT,CERrice-eDNA-2017,P4-9_22,9/22/17,4,sample,50,20
CER-002-S508,Euk-P4-124,S508,U704,AGTCCACA,D504,GGCTCTGA,CERrice-eDNA-2017,P4-STDNC1,NA,4,std_nc,NA,NA
CER-002-S509,Euk-P4-125,S509,U704,AGTCCACA,D505,AGGCGAAG,CERrice-eDNA-2017,P4-STDNC2,NA,4,std_nc,NA,NA
CER-002-S510,Euk-P4-126,S510,U704,AGTCCACA,D506,TAATCTTA,CERrice-eDNA-2017,P4-STDNC3,NA,4,std_nc,NA,NA
CER-002-S511,Euk-P4-127,S511,U704,AGTCCACA,D507,CAGGACGT,CERrice-eDNA-2017,P4-PCRNC1,NA,4,pcr_nc,NA,NA
CER-002-S512,Euk-P4-128,S512,U704,AGTCCACA,D508,GTACTGAC,CERrice-eDNA-2017,P4-PCRNC2,NA,4,pcr_nc,NA,NA
CER-002-S513,Euk-P5-001,S513,D701,ATTACTCG,D501,TATAGCCT,CERrice-eDNA-2017,P5-5_22,5/22/17,5,sample,200,30
CER-002-S514,Euk-P5-002,S514,D701,ATTACTCG,D502,ATAGAGGC,CERrice-eDNA-2017,P5-5_24,5/24/17,5,sample,200,30
CER-002-S515,Euk-P5-003,S515,D701,ATTACTCG,D503,CCTATCCT,CERrice-eDNA-2017,P5-5_25,5/25/17,5,sample,200,30
CER-002-S516,Euk-P5-004,S516,D701,ATTACTCG,D504,GGCTCTGA,CERrice-eDNA-2017,P5-5_26,5/26/17,5,sample,100,30
CER-002-S517,Euk-P5-005,S517,D701,ATTACTCG,D505,AGGCGAAG,CERrice-eDNA-2017,P5-5_27,5/27/17,5,sample,200,30
CER-002-S518,Euk-P5-006,S518,D701,ATTACTCG,D506,TAATCTTA,CERrice-eDNA-2017,P5-5_28,5/28/17,5,sample,25,30
CER-002-S519,Euk-P5-007,S519,D701,ATTACTCG,D507,CAGGACGT,CERrice-eDNA-2017,P5-5_29,5/29/17,5,sample,100,30
CER-002-S520,Euk-P5-008,S520,D701,ATTACTCG,D508,GTACTGAC,CERrice-eDNA-2017,P5-5_30,5/30/17,5,sample,100,30
CER-002-S521,Euk-P5-009,S521,D702,TCCGGAGA,D501,TATAGCCT,CERrice-eDNA-2017,P5-5_31,5/31/17,5,sample,100,30
CER-002-S522,Euk-P5-010,S522,D702,TCCGGAGA,D502,ATAGAGGC,CERrice-eDNA-2017,P5-6_1,6/1/17,5,sample,100,30
CER-002-S523,Euk-P5-011,S523,D702,TCCGGAGA,D503,CCTATCCT,CERrice-eDNA-2017,P5-6_2,6/2/17,5,sample,100,30
CER-002-S524,Euk-P5-012,S524,D702,TCCGGAGA,D504,GGCTCTGA,CERrice-eDNA-2017,P5-6_3,6/3/17,5,sample,100,30
CER-002-S525,Euk-P5-013,S525,D702,TCCGGAGA,D505,AGGCGAAG,CERrice-eDNA-2017,P5-6_4,6/4/17,5,sample,100,30
CER-002-S526,Euk-P5-014,S526,D702,TCCGGAGA,D506,TAATCTTA,CERrice-eDNA-2017,P5-6_5,6/5/17,5,sample,100,30
CER-002-S527,Euk-P5-015,S527,D702,TCCGGAGA,D507,CAGGACGT,CERrice-eDNA-2017,P5-6_6,6/6/17,5,sample,100,30
CER-002-S528,Euk-P5-016,S528,D702,TCCGGAGA,D508,GTACTGAC,CERrice-eDNA-2017,P5-6_7,6/7/17,5,sample,100,30
CER-002-S529,Euk-P5-017,S529,D703,CGCTCATT,D501,TATAGCCT,CERrice-eDNA-2017,P5-6_8,6/8/17,5,sample,100,30
CER-002-S530,Euk-P5-018,S530,D703,CGCTCATT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-6_9,6/9/17,5,sample,100,30
CER-002-S531,Euk-P5-019,S531,D703,CGCTCATT,D503,CCTATCCT,CERrice-eDNA-2017,P5-6_10,6/10/17,5,sample,100,30
CER-002-S532,Euk-P5-020,S532,D703,CGCTCATT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-6_11,6/11/17,5,sample,100,30
CER-002-S533,Euk-P5-021,S533,D703,CGCTCATT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-6_12,6/12/17,5,sample,100,30
CER-002-S534,Euk-P5-022,S534,D703,CGCTCATT,D506,TAATCTTA,CERrice-eDNA-2017,P5-6_13,6/13/17,5,sample,100,30
CER-002-S535,Euk-P5-023,S535,D703,CGCTCATT,D507,CAGGACGT,CERrice-eDNA-2017,P5-6_14,6/14/17,5,sample,100,30
CER-002-S536,Euk-P5-024,S536,D703,CGCTCATT,D508,GTACTGAC,CERrice-eDNA-2017,P5-6_15,6/15/17,5,sample,100,30
CER-002-S537,Euk-P5-025,S537,D704,GAGATTCC,D501,TATAGCCT,CERrice-eDNA-2017,P5-6_16,6/16/17,5,sample,100,30
CER-002-S538,Euk-P5-026,S538,D704,GAGATTCC,D502,ATAGAGGC,CERrice-eDNA-2017,P5-6_17,6/17/17,5,sample,100,30
CER-002-S539,Euk-P5-027,S539,D704,GAGATTCC,D503,CCTATCCT,CERrice-eDNA-2017,P5-6_18,6/18/17,5,sample,100,30
CER-002-S540,Euk-P5-028,S540,D704,GAGATTCC,D504,GGCTCTGA,CERrice-eDNA-2017,P5-6_19,6/19/17,5,sample,100,30
CER-002-S541,Euk-P5-029,S541,D704,GAGATTCC,D505,AGGCGAAG,CERrice-eDNA-2017,P5-6_20,6/20/17,5,sample,100,30
CER-002-S542,Euk-P5-030,S542,D704,GAGATTCC,D506,TAATCTTA,CERrice-eDNA-2017,P5-6_21,6/21/17,5,sample,100,30
CER-002-S543,Euk-P5-031,S543,D704,GAGATTCC,D507,CAGGACGT,CERrice-eDNA-2017,P5-6_22,6/22/17,5,sample,100,30
CER-002-S544,Euk-P5-032,S544,D704,GAGATTCC,D508,GTACTGAC,CERrice-eDNA-2017,P5-6_23,6/23/17,5,sample,100,30
CER-002-S545,Euk-P5-033,S545,D705,ATTCAGAA,D501,TATAGCCT,CERrice-eDNA-2017,P5-6_24,6/24/17,5,sample,100,30
CER-002-S546,Euk-P5-034,S546,D705,ATTCAGAA,D502,ATAGAGGC,CERrice-eDNA-2017,P5-6_25,6/25/17,5,sample,100,30
CER-002-S547,Euk-P5-035,S547,D705,ATTCAGAA,D503,CCTATCCT,CERrice-eDNA-2017,P5-6_26,6/26/17,5,sample,100,30
CER-002-S548,Euk-P5-036,S548,D705,ATTCAGAA,D504,GGCTCTGA,CERrice-eDNA-2017,P5-6_27,6/27/17,5,sample,100,30
CER-002-S549,Euk-P5-037,S549,D705,ATTCAGAA,D505,AGGCGAAG,CERrice-eDNA-2017,P5-6_28,6/28/17,5,sample,100,30
CER-002-S550,Euk-P5-038,S550,D705,ATTCAGAA,D506,TAATCTTA,CERrice-eDNA-2017,P5-6_29,6/29/17,5,sample,100,30
