Sample_ID,Sample_Name,Sample_Name2,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description,date,plot,sample_nc,filt045_ml,filt022_ml
CER-002-S551,Euk-P5-039,S551,D705,ATTCAGAA,D507,CAGGACGT,CERrice-eDNA-2017,P5-6_30,6/30/17,5,sample,100,30
CER-002-S552,Euk-P5-040,S552,D705,ATTCAGAA,D508,GTACTGAC,CERrice-eDNA-2017,P5-7_1,7/1/17,5,sample,100,30
CER-002-S553,Euk-P5-041,S553,D706,GAATTCGT,D501,TATAGCCT,CERrice-eDNA-2017,P5-7_2,7/2/17,5,sample,100,30
CER-002-S554,Euk-P5-042,S554,D706,GAATTCGT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-7_3,7/3/17,5,sample,100,30
CER-002-S555,Euk-P5-043,S555,D706,GAATTCGT,D503,CCTATCCT,CERrice-eDNA-2017,P5-7_4,7/4/17,5,sample,100,30
CER-002-S556,Euk-P5-044,S556,D706,GAATTCGT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-7_5,7/5/17,5,sample,100,30
CER-002-S557,Euk-P5-045,S557,D706,GAATTCGT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-7_6,7/6/17,5,sample,100,30
CER-002-S558,Euk-P5-046,S558,D706,GAATTCGT,D506,TAATCTTA,CERrice-eDNA-2017,P5-7_7,7/7/17,5,sample,100,30
CER-002-S559,Euk-P5-047,S559,D706,GAATTCGT,D507,CAGGACGT,CERrice-eDNA-2017,P5-7_8,7/8/17,5,sample,100,30
CER-002-S560,Euk-P5-048,S560,D706,GAATTCGT,D508,GTACTGAC,CERrice-eDNA-2017,P5-7_9,7/9/17,5,sample,100,30
CER-002-S561,Euk-P5-049,S561,D707,CTGAAGCT,D501,TATAGCCT,CERrice-eDNA-2017,P5-7_10,7/10/17,5,sample,100,30
CER-002-S562,Euk-P5-050,S562,D707,CTGAAGCT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-7_11,7/11/17,5,sample,100,30
CER-002-S563,Euk-P5-051,S563,D707,CTGAAGCT,D503,CCTATCCT,CERrice-eDNA-2017,P5-7_12,7/12/17,5,sample,100,30
CER-002-S564,Euk-P5-052,S564,D707,CTGAAGCT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-7_13,7/13/17,5,sample,100,30
CER-002-S565,Euk-P5-053,S565,D707,CTGAAGCT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-7_14,7/14/17,5,sample,100,30
CER-002-S566,Euk-P5-054,S566,D707,CTGAAGCT,D506,TAATCTTA,CERrice-eDNA-2017,P5-7_15,7/15/17,5,sample,100,30
CER-002-S567,Euk-P5-055,S567,D707,CTGAAGCT,D507,CAGGACGT,CERrice-eDNA-2017,P5-7_16,7/16/17,5,sample,100,30
CER-002-S568,Euk-P5-056,S568,D707,CTGAAGCT,D508,GTACTGAC,CERrice-eDNA-2017,P5-7_17,7/17/17,5,sample,100,30
CER-002-S569,Euk-P5-057,S569,D708,TAATGCGC,D501,TATAGCCT,CERrice-eDNA-2017,P5-7_18,7/18/17,5,sample,100,30
CER-002-S570,Euk-P5-058,S570,D708,TAATGCGC,D502,ATAGAGGC,CERrice-eDNA-2017,P5-7_19,7/19/17,5,sample,100,30
CER-002-S571,Euk-P5-059,S571,D708,TAATGCGC,D503,CCTATCCT,CERrice-eDNA-2017,P5-7_20,7/20/17,5,sample,100,30
CER-002-S572,Euk-P5-060,S572,D708,TAATGCGC,D504,GGCTCTGA,CERrice-eDNA-2017,P5-7_21,7/21/17,5,sample,100,30
CER-002-S573,Euk-P5-061,S573,D708,TAATGCGC,D505,AGGCGAAG,CERrice-eDNA-2017,P5-7_22,7/22/17,5,sample,100,30
CER-002-S574,Euk-P5-062,S574,D708,TAATGCGC,D506,TAATCTTA,CERrice-eDNA-2017,P5-7_23,7/23/17,5,sample,100,30
CER-002-S575,Euk-P5-063,S575,D708,TAATGCGC,D507,CAGGACGT,CERrice-eDNA-2017,P5-7_24,7/24/17,5,sample,100,30
CER-002-S576,Euk-P5-064,S576,D708,TAATGCGC,D508,GTACTGAC,CERrice-eDNA-2017,P5-7_25,7/25/17,5,sample,100,30
CER-002-S577,Euk-P5-065,S577,D709,CGGCTATG,D501,TATAGCCT,CERrice-eDNA-2017,P5-7_26,7/26/17,5,sample,100,30
CER-002-S578,Euk-P5-066,S578,D709,CGGCTATG,D502,ATAGAGGC,CERrice-eDNA-2017,P5-7_27,7/27/17,5,sample,100,30
CER-002-S579,Euk-P5-067,S579,D709,CGGCTATG,D503,CCTATCCT,CERrice-eDNA-2017,P5-7_28,7/28/17,5,sample,100,30
CER-002-S580,Euk-P5-068,S580,D709,CGGCTATG,D504,GGCTCTGA,CERrice-eDNA-2017,P5-7_29,7/29/17,5,sample,100,30
CER-002-S581,Euk-P5-069,S581,D709,CGGCTATG,D505,AGGCGAAG,CERrice-eDNA-2017,P5-7_30,7/30/17,5,sample,100,30
CER-002-S582,Euk-P5-070,S582,D709,CGGCTATG,D506,TAATCTTA,CERrice-eDNA-2017,P5-7_31,7/31/17,5,sample,100,30
CER-002-S583,Euk-P5-071,S583,D709,CGGCTATG,D507,CAGGACGT,CERrice-eDNA-2017,P5-8_1,8/1/17,5,sample,100,30
CER-002-S584,Euk-P5-072,S584,D709,CGGCTATG,D508,GTACTGAC,CERrice-eDNA-2017,P5-8_2,8/2/17,5,sample,100,30
CER-002-S585,Euk-P5-073,S585,D710,TCCGCGAA,D501,TATAGCCT,CERrice-eDNA-2017,P5-8_3,8/3/17,5,sample,100,30
CER-002-S586,Euk-P5-074,S586,D710,TCCGCGAA,D502,ATAGAGGC,CERrice-eDNA-2017,P5-8_4,8/4/17,5,sample,100,30
CER-002-S587,Euk-P5-075,S587,D710,TCCGCGAA,D503,CCTATCCT,CERrice-eDNA-2017,P5-8_5,8/5/17,5,sample,100,30
CER-002-S588,Euk-P5-076,S588,D710,TCCGCGAA,D504,GGCTCTGA,CERrice-eDNA-2017,P5-8_6,8/6/17,5,sample,100,30
CER-002-S589,Euk-P5-077,S589,D710,TCCGCGAA,D505,AGGCGAAG,CERrice-eDNA-2017,P5-8_7,8/7/17,5,sample,100,30
CER-002-S590,Euk-P5-078,S590,D710,TCCGCGAA,D506,TAATCTTA,CERrice-eDNA-2017,P5-8_8,8/8/17,5,sample,100,30
CER-002-S591,Euk-P5-079,S591,D710,TCCGCGAA,D507,CAGGACGT,CERrice-eDNA-2017,P5-8_9,8/9/17,5,sample,100,30
CER-002-S592,Euk-P5-080,S592,D710,TCCGCGAA,D508,GTACTGAC,CERrice-eDNA-2017,P5-8_10,8/10/17,5,sample,100,30
CER-002-S593,Euk-P5-081,S593,D711,TCTCGCGC,D501,TATAGCCT,CERrice-eDNA-2017,P5-8_11,8/11/17,5,sample,100,30
CER-002-S594,Euk-P5-082,S594,D711,TCTCGCGC,D502,ATAGAGGC,CERrice-eDNA-2017,P5-8_12,8/12/17,5,sample,100,30
CER-002-S595,Euk-P5-083,S595,D711,TCTCGCGC,D503,CCTATCCT,CERrice-eDNA-2017,P5-8_13,8/13/17,5,sample,100,30
CER-002-S596,Euk-P5-084,S596,D711,TCTCGCGC,D504,GGCTCTGA,CERrice-eDNA-2017,P5-8_14,8/14/17,5,sample,100,30
CER-002-S597,Euk-P5-085,S597,D711,TCTCGCGC,D505,AGGCGAAG,CERrice-eDNA-2017,P5-8_15,8/15/17,5,sample,100,30
CER-002-S598,Euk-P5-086,S598,D711,TCTCGCGC,D506,TAATCTTA,CERrice-eDNA-2017,P5-8_16,8/16/17,5,sample,100,30
CER-002-S599,Euk-P5-087,S599,D711,TCTCGCGC,D507,CAGGACGT,CERrice-eDNA-2017,P5-8_17,8/17/17,5,sample,100,30
CER-002-S600,Euk-P5-088,S600,D711,TCTCGCGC,D508,GTACTGAC,CERrice-eDNA-2017,P5-8_18,8/18/17,5,sample,100,30
CER-002-S601,Euk-P5-089,S601,D712,AGCGATAG,D501,TATAGCCT,CERrice-eDNA-2017,P5-8_19,8/19/17,5,sample,100,30
CER-002-S602,Euk-P5-090,S602,D712,AGCGATAG,D502,ATAGAGGC,CERrice-eDNA-2017,P5-8_20,8/20/17,5,sample,100,30
CER-002-S603,Euk-P5-091,S603,D712,AGCGATAG,D503,CCTATCCT,CERrice-eDNA-2017,P5-8_21,8/21/17,5,sample,100,30
CER-002-S604,Euk-P5-092,S604,D712,AGCGATAG,D504,GGCTCTGA,CERrice-eDNA-2017,P5-8_22,8/22/17,5,sample,100,30
CER-002-S605,Euk-P5-093,S605,D712,AGCGATAG,D505,AGGCGAAG,CERrice-eDNA-2017,P5-8_23,8/23/17,5,sample,100,30
CER-002-S606,Euk-P5-094,S606,D712,AGCGATAG,D506,TAATCTTA,CERrice-eDNA-2017,P5-8_24,8/24/17,5,sample,100,30
CER-002-S607,Euk-P5-095,S607,D712,AGCGATAG,D507,CAGGACGT,CERrice-eDNA-2017,P5-8_25,8/25/17,5,sample,100,30
CER-002-S608,Euk-P5-096,S608,D712,AGCGATAG,D508,GTACTGAC,CERrice-eDNA-2017,P5-8_26,8/26/17,5,sample,100,30
CER-002-S609,Euk-P5-097,S609,U705,TGCTACCT,D501,TATAGCCT,CERrice-eDNA-2017,P5-8_27,8/27/17,5,sample,100,30
CER-002-S610,Euk-P5-098,S610,U705,TGCTACCT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-8_28,8/28/17,5,sample,100,30
CER-002-S611,Euk-P5-099,S611,U705,TGCTACCT,D503,CCTATCCT,CERrice-eDNA-2017,P5-8_29,8/29/17,5,sample,100,30
CER-002-S612,Euk-P5-100,S612,U705,TGCTACCT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-8_30,8/30/17,5,sample,100,30
CER-002-S613,Euk-P5-101,S613,U705,TGCTACCT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-8_31,8/31/17,5,sample,100,30
CER-002-S614,Euk-P5-102,S614,U705,TGCTACCT,D506,TAATCTTA,CERrice-eDNA-2017,P5-9_1,9/1/17,5,sample,100,30
CER-002-S615,Euk-P5-103,S615,U705,TGCTACCT,D507,CAGGACGT,CERrice-eDNA-2017,P5-9_2,9/2/17,5,sample,100,30
CER-002-S616,Euk-P5-104,S616,U705,TGCTACCT,D508,GTACTGAC,CERrice-eDNA-2017,P5-9_3,9/3/17,5,sample,100,30
CER-002-S617,Euk-P5-105,S617,U706,GTGTGTGT,D501,TATAGCCT,CERrice-eDNA-2017,P5-9_4,9/4/17,5,sample,100,30
CER-002-S618,Euk-P5-106,S618,U706,GTGTGTGT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-9_5,9/5/17,5,sample,100,30
CER-002-S619,Euk-P5-107,S619,U706,GTGTGTGT,D503,CCTATCCT,CERrice-eDNA-2017,P5-9_6,9/6/17,5,sample,100,30
CER-002-S620,Euk-P5-108,S620,U706,GTGTGTGT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-9_7,9/7/17,5,sample,80,30
CER-002-S621,Euk-P5-109,S621,U706,GTGTGTGT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-9_8,9/8/17,5,sample,80,30
CER-002-S622,Euk-P5-110,S622,U706,GTGTGTGT,D506,TAATCTTA,CERrice-eDNA-2017,P5-9_9,9/9/17,5,sample,80,30
CER-002-S623,Euk-P5-111,S623,U706,GTGTGTGT,D507,CAGGACGT,CERrice-eDNA-2017,P5-9_10,9/10/17,5,sample,50,30
CER-002-S624,Euk-P5-112,S624,U706,GTGTGTGT,D508,GTACTGAC,CERrice-eDNA-2017,P5-9_11,9/11/17,5,sample,50,20
CER-002-S625,Euk-P5-113,S625,U707,TCCTTGGT,D501,TATAGCCT,CERrice-eDNA-2017,P5-9_12,9/12/17,5,sample,50,20
CER-002-S626,Euk-P5-114,S626,U707,TCCTTGGT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-9_13,9/13/17,5,sample,50,20
CER-002-S627,Euk-P5-115,S627,U707,TCCTTGGT,D503,CCTATCCT,CERrice-eDNA-2017,P5-9_14,9/14/17,5,sample,50,20
CER-002-S628,Euk-P5-116,S628,U707,TCCTTGGT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-9_15,9/15/17,5,sample,50,20
CER-002-S629,Euk-P5-117,S629,U707,TCCTTGGT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-9_16,9/16/17,5,sample,50,20
CER-002-S630,Euk-P5-118,S630,U707,TCCTTGGT,D506,TAATCTTA,CERrice-eDNA-2017,P5-9_17,9/17/17,5,sample,50,20
CER-002-S631,Euk-P5-119,S631,U707,TCCTTGGT,D507,CAGGACGT,CERrice-eDNA-2017,P5-9_18,9/18/17,5,sample,50,20
CER-002-S632,Euk-P5-120,S632,U707,TCCTTGGT,D508,GTACTGAC,CERrice-eDNA-2017,P5-9_19,9/19/17,5,sample,50,20
CER-002-S633,Euk-P5-121,S633,U708,CAGTGACT,D501,TATAGCCT,CERrice-eDNA-2017,P5-9_20,9/20/17,5,sample,50,20
CER-002-S634,Euk-P5-122,S634,U708,CAGTGACT,D502,ATAGAGGC,CERrice-eDNA-2017,P5-9_21,9/21/17,5,sample,50,20
CER-002-S635,Euk-P5-123,S635,U708,CAGTGACT,D503,CCTATCCT,CERrice-eDNA-2017,P5-9_22,9/22/17,5,sample,50,20
CER-002-S636,Euk-P5-124,S636,U708,CAGTGACT,D504,GGCTCTGA,CERrice-eDNA-2017,P5-STDNC1,NA,5,std_nc,NA,NA
CER-002-S637,Euk-P5-125,S637,U708,CAGTGACT,D505,AGGCGAAG,CERrice-eDNA-2017,P5-STDNC2,NA,5,std_nc,NA,NA
CER-002-S638,Euk-P5-126,S638,U708,CAGTGACT,D506,TAATCTTA,CERrice-eDNA-2017,P5-STDNC3,NA,5,std_nc,NA,NA
CER-002-S639,Euk-P5-127,S639,U708,CAGTGACT,D507,CAGGACGT,CERrice-eDNA-2017,P5-PCRNC1,NA,5,pcr_nc,NA,NA
CER-002-S640,Euk-P5-128,S640,U708,CAGTGACT,D508,GTACTGAC,CERrice-eDNA-2017,P5-PCRNC2,NA,5,pcr_nc,NA,NA
CER-002-S641,Euk-NC-001,S641,U713,CTAGGTTG,D501,TATAGCCT,CERrice-eDNA-2017,NC-5_22,5/22/17,NC,field_nc,200,30
CER-002-S642,Euk-NC-002,S642,U713,CTAGGTTG,D502,ATAGAGGC,CERrice-eDNA-2017,NC-5_24,5/24/17,NC,field_nc,200,30
CER-002-S643,Euk-NC-003,S643,U713,CTAGGTTG,D503,CCTATCCT,CERrice-eDNA-2017,NC-5_25,5/25/17,NC,field_nc,200,30
CER-002-S644,Euk-NC-004,S644,U713,CTAGGTTG,D504,GGCTCTGA,CERrice-eDNA-2017,NC-5_26,5/26/17,NC,field_nc,200,30
CER-002-S645,Euk-NC-005,S645,U713,CTAGGTTG,D505,AGGCGAAG,CERrice-eDNA-2017,NC-5_27,5/27/17,NC,field_nc,125,30
CER-002-S646,Euk-NC-006,S646,U713,CTAGGTTG,D506,TAATCTTA,CERrice-eDNA-2017,NC-5_28,5/28/17,NC,field_nc,100,30
CER-002-S647,Euk-NC-007,S647,U713,CTAGGTTG,D507,CAGGACGT,CERrice-eDNA-2017,NC-5_29,5/29/17,NC,field_nc,100,30
CER-002-S648,Euk-NC-008,S648,U713,CTAGGTTG,D508,GTACTGAC,CERrice-eDNA-2017,NC-5_30,5/30/17,NC,field_nc,100,30
CER-002-S649,Euk-NC-009,S649,U714,GACTTGTG,D501,TATAGCCT,CERrice-eDNA-2017,NC-5_31,5/31/17,NC,field_nc,100,30
CER-002-S650,Euk-NC-010,S650,U714,GACTTGTG,D502,ATAGAGGC,CERrice-eDNA-2017,NC-6_1,6/1/17,NC,field_nc,100,30
CER-002-S651,Euk-NC-011,S651,U714,GACTTGTG,D503,CCTATCCT,CERrice-eDNA-2017,NC-6_2,6/2/17,NC,field_nc,100,30
CER-002-S652,Euk-NC-012,S652,U714,GACTTGTG,D504,GGCTCTGA,CERrice-eDNA-2017,NC-6_3,6/3/17,NC,field_nc,100,30
CER-002-S653,Euk-NC-013,S653,U714,GACTTGTG,D505,AGGCGAAG,CERrice-eDNA-2017,NC-6_4,6/4/17,NC,field_nc,100,30
CER-002-S654,Euk-NC-014,S654,U714,GACTTGTG,D506,TAATCTTA,CERrice-eDNA-2017,NC-6_5,6/5/17,NC,field_nc,100,30
CER-002-S655,Euk-NC-015,S655,U714,GACTTGTG,D507,CAGGACGT,CERrice-eDNA-2017,NC-6_6,6/6/17,NC,field_nc,100,30
CER-002-S656,Euk-NC-016,S656,U714,GACTTGTG,D508,GTACTGAC,CERrice-eDNA-2017,NC-6_12,6/12/17,NC,field_nc,100,30
CER-002-S657,Euk-NC-017,S657,U715,CACTAGTG,D501,TATAGCCT,CERrice-eDNA-2017,NC-6_19,6/19/17,NC,field_nc,100,30
CER-002-S658,Euk-NC-018,S658,U715,CACTAGTG,D502,ATAGAGGC,CERrice-eDNA-2017,NC-6_26,6/26/17,NC,field_nc,100,30
CER-002-S659,Euk-NC-019,S659,U715,CACTAGTG,D503,CCTATCCT,CERrice-eDNA-2017,NC-7_3,7/3/17,NC,field_nc,100,30
CER-002-S660,Euk-NC-020,S660,U715,CACTAGTG,D504,GGCTCTGA,CERrice-eDNA-2017,NC-7_10,7/10/17,NC,field_nc,100,30
CER-002-S661,Euk-NC-021,S661,U715,CACTAGTG,D505,AGGCGAAG,CERrice-eDNA-2017,NC-7_17,7/17/17,NC,field_nc,100,30
CER-002-S662,Euk-NC-022,S662,U715,CACTAGTG,D506,TAATCTTA,CERrice-eDNA-2017,NC-7_24,7/24/17,NC,field_nc,100,30
CER-002-S663,Euk-NC-023,S663,U715,CACTAGTG,D507,CAGGACGT,CERrice-eDNA-2017,NC-7_31,7/31/17,NC,field_nc,100,30
CER-002-S664,Euk-NC-024,S664,U715,CACTAGTG,D508,GTACTGAC,CERrice-eDNA-2017,NC-8_7,8/7/17,NC,field_nc,100,30
CER-002-S665,Euk-NC-025,S665,U716,CAGAAGTG,D501,TATAGCCT,CERrice-eDNA-2017,NC-8_14,8/14/17,NC,field_nc,100,30
CER-002-S666,Euk-NC-026,S666,U716,CAGAAGTG,D502,ATAGAGGC,CERrice-eDNA-2017,NC-8_21,8/21/17,NC,field_nc,100,30
CER-002-S667,Euk-NC-027,S667,U716,CAGAAGTG,D503,CCTATCCT,CERrice-eDNA-2017,NC-8_28,8/28/17,NC,field_nc,100,30
CER-002-S668,Euk-NC-028,S668,U716,CAGAAGTG,D504,GGCTCTGA,CERrice-eDNA-2017,NC-9_4,9/4/17,NC,field_nc,100,30
CER-002-S669,Euk-NC-029,S669,U716,CAGAAGTG,D505,AGGCGAAG,CERrice-eDNA-2017,NC-9_11,9/11/17,NC,field_nc,50,20
CER-002-S670,Euk-NC-030,S670,U716,CAGAAGTG,D506,TAATCTTA,CERrice-eDNA-2017,NC-9_18,9/18/17,NC,field_nc,50,20
CER-002-S671,Euk-NC-031,S671,U716,CAGAAGTG,D507,CAGGACGT,CERrice-eDNA-2017,NC-STDNC1,NA,NC,std_nc,NA,NA
CER-002-S672,Euk-NC-032,S672,U716,CAGAAGTG,D508,GTACTGAC,CERrice-eDNA-2017,NC-STDNC2,NA,NC,std_nc,NA,NA
CER-002-S673,Euk-PC-001,S673,U717,ACAGTCTG,D501,TATAGCCT,CERrice-eDNA-2017,PC-5_23-NC,5/23/17,PC,pc,200,30
CER-002-S674,Euk-PC-002,S674,U717,ACAGTCTG,D502,ATAGAGGC,CERrice-eDNA-2017,PC-5_23-1,5/23/17,PC,pc,200,30
CER-002-S675,Euk-PC-003,S675,U717,ACAGTCTG,D503,CCTATCCT,CERrice-eDNA-2017,PC-5_23-2,5/23/17,PC,pc,200,30
CER-002-S676,Euk-PC-004,S676,U717,ACAGTCTG,D504,GGCTCTGA,CERrice-eDNA-2017,PC-5_23-3,5/23/17,PC,pc,200,30
CER-002-S677,Euk-PC-005,S677,U717,ACAGTCTG,D505,AGGCGAAG,CERrice-eDNA-2017,PC-5_23-4,5/23/17,PC,pc,200,30
CER-002-S678,Euk-PC-006,S678,U717,ACAGTCTG,D506,TAATCTTA,CERrice-eDNA-2017,PC-5_23-5,5/23/17,PC,pc,200,30
CER-002-S679,Euk-PC-007,S679,U717,ACAGTCTG,D507,CAGGACGT,CERrice-eDNA-2017,PC-5_23-6,5/23/17,PC,pc,200,30
CER-002-S680,Euk-PC-008,S680,U717,ACAGTCTG,D508,GTACTGAC,CERrice-eDNA-2017,PC-5_23-7,5/23/17,PC,pc,200,30
CER-002-S681,Euk-PC-009,S681,U718,GAGACACA,D501,TATAGCCT,CERrice-eDNA-2017,PC-5_23-8,5/23/17,PC,pc,200,30
CER-002-S682,Euk-PC-010,S682,U718,GAGACACA,D502,ATAGAGGC,CERrice-eDNA-2017,PC-5_23-9,5/23/17,PC,pc,200,30
CER-002-S683,Euk-PC-011,S683,U718,GAGACACA,D503,CCTATCCT,CERrice-eDNA-2017,PC-5_23-10,5/23/17,PC,pc,200,30
CER-002-S684,Euk-PC-012,S684,U718,GAGACACA,D504,GGCTCTGA,CERrice-eDNA-2017,PC-STDNC1,NA,PC,std_nc,NA,NA
CER-002-S685,Euk-PC-013,S685,U718,GAGACACA,D505,AGGCGAAG,CERrice-eDNA-2017,PC-STDNC2,NA,PC,std_nc,NA,NA
CER-002-S686,Euk-PC-014,S686,U718,GAGACACA,D506,TAATCTTA,CERrice-eDNA-2017,PC-STDNC3,NA,PC,std_nc,NA,NA
CER-002-S687,Euk-PC-015,S687,U718,GAGACACA,D507,CAGGACGT,CERrice-eDNA-2017,PC-STDNC4,NA,PC,std_nc,NA,NA
CER-002-S688,Euk-PC-016,S688,U718,GAGACACA,D508,GTACTGAC,CERrice-eDNA-2017,PC-STDNC5,NA,PC,std_nc,NA,NA
