"eDNA_code","qpcr_16s_ml","quantit_ng_ml","qmiseq_total_ml","qmiseq_16s_ml","std_16s_r2","std_16s_coef","miseq_16s_reads","plot","sample_nc"
"17_0522_1",16892440,12.01204549,2442606,2242389,0.990019727,0.010766792,7243,1,"sample"
"17_0524_1",6960773.333,16.88726506,2521915,2000481,0.9762471,0.009546038,5729,1,"sample"
"17_0525_1",5313090,29.96060142,4452513,2814317,0.981593507,0.00820566,6928,1,"sample"
"17_0526_1",12196670,12.29562491,2478147,1883990,0.986477813,0.009586038,5418,1,"sample"
"17_0527_1",5821936.667,11.70799886,4711516,657236,0.98424232,0.032104151,6330,1,"sample"
"17_0528_1",2435638.333,24.90205427,4460469,377631,0.986518599,0.046112075,5224,1,"sample"
"17_0529_1",15575480,4.552626913,3291508,477500,0.983903536,0.035371698,5067,1,"sample"
"17_0530_1",11114820,10.26586795,2312863,766080,0.985223311,0.032681509,7511,1,"sample"
"17_0531_1",16440628.33,7.858157207,1459951,610790,0.972021382,0.023144906,4241,1,"sample"
"17_0601_1",3900761.667,10.83518349,3268465,831622,0.987336087,0.019151321,4778,1,"sample"
"17_0602_1",12735618.33,10.95707998,2279448,845380,0.969720392,0.018883019,4789,1,"sample"
"17_0603_1",3284570,30.91075825,9139292,2249082,0.98365788,0.01452,9797,1,"sample"
"17_0604_1",6207958.333,6.50548123,1003764,458158,0.987063508,0.050543019,6947,1,"sample"
"17_0605_1",6648718.333,6.751743353,1804682,927483,0.987085496,0.027867547,7754,1,"sample"
"17_0606_1",12701473.33,8.34897137,2133135,1665651,0.980868788,0.021363019,10675,1,"sample"
"17_0607_1",6714526.667,6.279615367,1340310,788425,0.986446757,0.035437736,8382,1,"sample"
"17_0608_1",5714643.333,4.79824709,1025238,628030,0.988688325,0.036829434,6939,1,"sample"
"17_0609_1",4520700,4.592092527,1318660,1079840,0.982812013,0.029220377,9466,1,"sample"
"17_0610_1",6978658.333,5.230846573,1779271,1520042,0.984003303,0.02071434,9446,1,"sample"
"17_0611_1",17986196.67,6.83379898,1687980,1385450,0.982023902,0.018343019,7624,1,"sample"
"17_0612_1",14799266.67,2.587193587,490131,463297,0.991350369,0.053975472,7502,1,"sample"
"17_0613_1",30572881.67,7.592062023,2047821,2007568,0.984401611,0.019404906,11687,1,"sample"
"17_0614_1",15964491.67,7.448710797,2104048,2066667,0.981183809,0.016317736,10117,1,"sample"
"17_0615_1",20320806.67,12.09308762,2413474,2364926,0.986354892,0.021201509,15042,1,"sample"
"17_0616_1",26859095,9.899474193,2652963,2601700,0.98502091,0.020566038,16052,1,"sample"
"17_0617_1",26024063.33,10.79454351,2429574,2389690,0.979025389,0.016900377,12116,1,"sample"
"17_0618_1",39537575,7.87861915,2630035,2595319,0.986692916,0.017300377,13470,1,"sample"
"17_0619_1",145490646.7,18.36837011,4489154,4408270,0.982947151,0.010321509,13650,1,"sample"
"17_0620_1",47759478.33,9.30850485,2799799,2758676,0.987665536,0.017476981,14464,1,"sample"
"17_0621_1",47257913.33,7.858157207,2748028,2687161,0.991406272,0.019563396,15771,1,"sample"
"17_0622_1",45923253.33,9.02291368,1771293,1691543,0.986724363,0.021103019,10709,1,"sample"
"17_0623_1",27420460,5.169073597,708539,675651,0.993405829,0.058546038,11867,1,"sample"
"17_0624_1",10540863.33,5.21025658,1579111,1435963,0.985994838,0.027303396,11762,1,"sample"
"17_0625_1",9187395,5.33378159,943566,862589,0.986269461,0.036266792,9385,1,"sample"
"17_0626_1",9510640,9.16573335,1884621,1770729,0.970397104,0.011488679,6103,1,"sample"
"17_0627_1",8337745,6.484952937,1276727,1157276,0.978109013,0.020507925,7120,1,"sample"
"17_0628_1",11500511.67,10.38792869,1880464,1728354,0.987117355,0.015608302,8093,1,"sample"
"17_0629_1",9509688.333,6.83379898,992916,936735,0.981833688,0.03173434,8918,1,"sample"
"17_0630_1",6056180,4.241400283,631817,578696,0.978877903,0.044410189,7710,1,"sample"
"17_0701_1",10510503.33,5.374948617,1320944,1201092,0.984033649,0.03040566,10956,1,"sample"
"17_0702_1",18275445,13.28665478,1866036,1738546,0.986339839,0.02254566,11759,1,"sample"
"17_0703_1",10728283.33,10.10306547,2515251,2375018,0.970804885,0.015243396,10861,1,"sample"
"17_0704_1",8161628.333,9.91983773,2171555,1941784,0.939808187,0.017173208,10004,1,"sample"
"17_0705_1",11319938.33,6.50548123,2164021,2075626,0.972722556,0.015309434,9533,1,"sample"
"17_0706_1",10727406.67,9.512380627,1303209,1199217,0.98143053,0.028463019,10240,1,"sample"
"17_0707_1",8458665,9.71615823,1993129,1905807,0.97759379,0.017962642,10270,1,"sample"
"17_0708_1",10251681.67,5.580723947,1182308,1116656,0.979564984,0.024286792,8136,1,"sample"
"17_0709_1",11866976.67,12.07282855,2150456,2042996,0.976924257,0.020075094,12304,1,"sample"
"17_0710_1",12990643.33,9.10453082,1176177,1072811,0.988290035,0.032835849,10568,1,"sample"
"17_0711_1",8861406.667,8.205875953,1348531,1213632,0.989771942,0.02988,10879,1,"sample"
"17_0712_1",6411203.333,4.79824709,1116802,1020973,0.98736331,0.042531321,13027,1,"sample"
"17_0713_1",4923433.333,4.241400283,1104635,1007341,0.980951675,0.028801887,8704,1,"sample"
"17_0714_1",7355640,4.179483393,1258620,1193917,0.988114628,0.039860377,14277,1,"sample"
"17_0715_1",11869620,9.20653012,2502762,2344890,0.987329897,0.018563774,13059,1,"sample"
"17_0716_1",8793205,4.117557493,1028615,951824,0.989115201,0.039363019,11240,1,"sample"
"17_0717_1",9351255,8.34897137,1392636,1272209,0.994667264,0.039741887,15168,1,"sample"
"17_0718_1",8540401.667,4.79824709,1097291,1046586,0.992272386,0.044401509,13941,1,"sample"
"17_0719_1",5707016.667,3.601157603,1107506,981742,0.994830316,0.044013585,12963,1,"sample"
"17_0720_1",6804426.667,6.608107817,953285,869996,0.993123786,0.049984906,13046,1,"sample"
"17_0721_1",7432600,5.765836567,802196,708541,0.991514899,0.042679245,9072,1,"sample"
"17_0722_1",7199888.333,3.49780241,735769,670928,0.991448412,0.056831698,11439,1,"sample"
"17_0723_1",5724041.667,6.751743353,1471719,1330356,0.989158017,0.030901509,12333,1,"sample"
"17_0724_1",10296648.33,7.387259717,1504662,1450456,0.993329,0.025676981,11173,1,"sample"
"17_0725_1",7064443.333,4.30330816,769092,733908,0.995201105,0.060021132,13215,1,"sample"
"17_0726_1",9460598.333,3.187586223,1282904,1251016,0.992610452,0.035160755,13196,1,"sample"
"17_0727_1",7267283.333,4.983700777,1065619,1027242,0.991468861,0.040185283,12384,1,"sample"
"17_0728_1",7878093.333,4.633331437,1085600,1048398,0.992996996,0.042728679,13439,1,"sample"
"17_0729_1",9239738.333,4.509602713,920359,896624,0.988565959,0.037470189,10079,1,"sample"
"17_0730_1",6159413.333,2.773612887,934739,858328,0.996141412,0.045549811,11729,1,"sample"
"17_0731_1",11395448.33,7.571586243,1346380,1265986,0.983044928,0.025203019,9572,1,"sample"
"17_0801_1",7153483.333,4.262037243,795690,762087,0.985066067,0.047982264,10970,1,"sample"
"17_0802_1",4100115,2.442144407,665815,649951,0.996747195,0.065066415,12687,1,"sample"
"17_0803_1",4902783.333,2.60791087,726683,701139,0.992419718,0.066401509,13967,1,"sample"
"17_0804_1",4472273.333,2.027446033,625868,603648,0.993811137,0.063734717,11542,1,"sample"
"17_0805_1",6751481.667,6.033079117,682968,615690,NA,0,0,1,"sample"
"17_0806_1",5986741.667,4.241400283,684961,627731,0.995475457,0.053515472,10078,1,"sample"
"17_0807_1",16488798.33,9.04331944,1915686,1838363,0.991814604,0.02654717,14641,1,"sample"
"17_0808_1",15215331.67,4.901286903,1413176,1350115,NA,0,0,1,"sample"
"17_0809_1",7178550,3.084130597,917988,861867,0.987458311,0.040404528,10447,1,"sample"
"17_0810_1",7389753.333,4.468351807,1040339,966160,0.993154694,0.042981132,12458,1,"sample"
"17_0811_1",10159775,8.37786821,1835955,1780387,0.990547782,0.021768679,11627,1,"sample"
"17_0812_1",8390288.333,4.43611727,1096519,1050750,0.988720873,0.031263396,9855,1,"sample"
"17_0813_1",6546070,4.469797783,932592,873830,0.986304715,0.034373585,9011,1,"sample"
"17_0814_1",9999926.667,6.676225897,1498455,1471529,0.985526617,0.020824151,9193,1,"sample"
"17_0815_1",10753136.67,4.553999763,1549656,1531688,0.993645683,0.026981132,12398,1,"sample"
"17_0816_1",6468323.333,4.20035806,2139265,2046559,0.981086724,0.016751698,10285,1,"sample"
"17_0817_1",8882635,3.021674983,886433,815955,0.991723815,0.032027925,7840,1,"sample"
"17_0818_1",12639408.33,5.160283437,1718903,1551294,0.982459451,0.019792075,9211,1,"sample"
"17_0819_1",3320590,4.537159287,2322118,1915644,0.993791443,0.017689434,10166,1,"sample"
"17_0820_1",5554878.333,4.38559679,1805961,1247119,0.984447119,0.018936981,7085,1,"sample"
"17_0821_1",10410616.67,6.423545073,1217724,1138039,0.989900234,0.032216226,10999,1,"sample"
"17_0822_1",12115905,10.01256163,1731632,1323424,0.990345169,0.023895094,9487,1,"sample"
"17_0823_1",7606023.333,7.18161682,1597216,1235299,0.989203314,0.025003396,9266,1,"sample"
"17_0824_1",12995705,5.278178,1446585,1294088,0.974719166,0.028349434,11006,1,"sample"
"17_0825_1",16814381.67,10.09683644,2624225,2587764,0.984393834,0.012136604,9422,1,"sample"
"17_0826_1",12683511.67,3.358422673,1889636,1825301,0.985828827,0.020215849,11070,1,"sample"
"17_0827_1",20892268.33,6.827839053,2897363,2854450,0.973353128,0.008062264,6904,1,"sample"
"17_0828_1",15505018.33,8.276767687,2189425,2156929,0.972832072,0.007343774,4752,1,"sample"
"17_0829_1",19257655,7.973476027,2647746,2604533,0.986980844,0.006099623,4766,1,"sample"
"17_0830_1",9800371.667,3.021674983,1006524,982413,0.989612193,0.011132453,3281,1,"sample"
"17_0831_1",15865206.67,7.3332418,3272649,3222808,0.991256605,0.005727925,5538,1,"sample"
"17_0901_1",8357111.667,5.480287623,3286826,3226898,0.969917958,0.00404,3911,1,"sample"
"17_0902_1",18245623.33,6.861531343,2706795,2677343,0.985115863,0.005266415,4230,1,"sample"
"17_0903_1",15960393.33,5.513973137,2886877,2849462,0.993923494,0.005439623,4650,1,"sample"
"17_0904_1",18613311.67,4.789770577,2642886,2610241,0.990833941,0.008115472,6355,1,"sample"
"17_0905_1",13029220,4.18351841,1980380,1969483,0.991227355,0.006873208,4061,1,"sample"
"17_0906_1",27148383.33,20.81095454,5991723,5902467,0.99018598,0.003355094,5941,1,"sample"
"17_0907_1",15466273.33,13.38454752,3446935,3401019,0.973787934,0.004222264,4308,1,"sample"
"17_0908_1",23669318.33,15.76310053,6061251,5967007,0.988144016,0.004622642,8275,1,"sample"
"17_0909_1",15983611.67,10.41709194,5402116,5266026,0.989089716,0.004042264,6386,1,"sample"
"17_0910_1",16920940,10.66993788,5090010,4635178,0.980901113,0.003409434,4741,1,"sample"
"17_0911_1",27068700,13.37564882,5021162,4821429,0.980888548,0.0049,4725,1,"sample"
"17_0912_1",24462257.5,10.06487611,3388906,3237452,0.997491805,0.007345283,4756,1,"sample"
"17_0913_1",23069277.5,15.32223486,4530481,4327883,0.990846637,0.003623019,3136,1,"sample"
"17_0914_1",27178685,12.33932707,4593078,4243317,0.985747394,0.003557358,3019,1,"sample"
"17_0915_1",19767285,11.37893715,4502560,4198437,0.990591112,0.004032453,3386,1,"sample"
"17_0916_1",19886997.5,5.97216845,2136145,2064814,0.994887436,0.008581887,3544,1,"sample"
"17_0917_1",50555962.5,22.80947404,4763200,4235249,0.994793716,0.003830943,3245,1,"sample"
"17_0918_1",26457645,9.786924365,2588009,2353320,0.992542032,0.005615472,2643,1,"sample"
"17_0919_1",19337272.5,13.80537785,3248661,2957120,0.988739886,0.005522264,3266,1,"sample"
"17_0920_1",25552617.5,12.54152701,3764173,3313424,0.992592971,0.009469057,6275,1,"sample"
"17_0921_1",21493012.5,12.18768001,3651385,3443774,0.987754412,0.007503396,5168,1,"sample"
"17_0922_1",26237337.5,15.52450237,5379502,5227500,0.988664893,0.004524151,4730,1,"sample"
"17_0522_2",7733600,2.230375663,977849,971843,0.989714993,0.006417358,1871,2,"sample"
"17_0524_2",394025,1.809503977,39852,36165,0.997089515,0.018249811,198,2,"sample"
"17_0525_2",2782945,2.01151964,128938,123403,0.991150802,0.020826038,771,2,"sample"
"17_0526_2",3693140,1.22032011,293176,268598,0.990935981,0.019620377,1581,2,"sample"
"17_0527_2",3112105,2.482909317,792634,573171,0.981876311,0.015481132,2662,2,"sample"
"17_0528_2",4142971.667,4.991866083,698729,553489,0.987905415,0.016158113,2683,2,"sample"
"17_0529_2",3104996.667,3.139534983,466753,282631,0.981774973,0.023080755,1957,2,"sample"
"17_0530_2",6502318.333,3.64467,898884,579948,0.982446671,0.015857736,2759,2,"sample"
"17_0531_2",7286273.333,2.75228748,739707,349261,0.991552932,0.021149434,2216,2,"sample"
"17_0601_2",9433241.667,9.55749873,2462512,928753,0.992300224,0.009496604,2646,2,"sample"
"17_0602_2",13302335,4.38559679,2118229,589839,0.983818749,0.022921509,4056,2,"sample"
"17_0603_2",5240161.667,7.249005257,3715814,708234,0.991555329,0.025857736,5494,2,"sample"
"17_0604_2",14205793.33,5.076074253,1896789,781449,0.988092505,0.02843434,6666,2,"sample"
"17_0605_2",7800693.333,2.179869893,1098170,715360,0.944111384,0.024831321,5329,2,"sample"
"17_0606_2",8250815,6.928916447,1780955,1627686,0.993275264,0.014222642,6945,2,"sample"
"17_0607_2",8960323.333,4.335076667,1248041,1143843,0.988257934,0.016770943,5755,2,"sample"
"17_0608_2",9254296.667,3.64467,1079570,914859,0.986443943,0.022743019,6242,2,"sample"
"17_0609_2",6871333.333,3.64467,1068931,987370,0.992551908,0.015033208,4453,2,"sample"
"17_0610_2",10353846.67,3.07218619,1381931,1267667,0.977636231,0.013636604,5186,2,"sample"
"17_0611_2",8185493.333,4.873976337,1054597,937359,0.985196024,0.021631698,6083,2,"sample"
"17_0612_2",6631390,2.129364447,701575,690253,0.99186568,0.036295849,7516,2,"sample"
"17_0613_2",11494221.67,5.042390863,1816820,1787613,0.986036481,0.014831698,7954,2,"sample"
"17_0614_2",12241935,6.12034079,1833110,1795672,0.988383947,0.012710189,6847,2,"sample"
"17_0615_2",14886583.33,6.389855027,1808749,1776839,0.988866966,0.018416604,9817,2,"sample"
"17_0616_2",15361305,7.080535487,2546972,2491148,0.989939699,0.015425283,11528,2,"sample"
"17_0617_2",8035370,3.8130559,1348274,1334971,0.994684327,0.023768302,9519,2,"sample"
"17_0618_2",9381438.333,4.40243691,1949559,1922792,0.977375527,0.016273208,9387,2,"sample"
"17_0619_2",8037956.667,3.139534983,984969,917960,0.983289753,0.027473962,7566,2,"sample"
"17_0620_2",7748395,1.74216654,1164820,1137564,0.994722667,0.023242642,7932,2,"sample"
"17_0621_2",5592255,1.237153353,541677,527640,0.982728704,0.033393962,5286,2,"sample"
"17_0622_2",6375226.667,0.900494873,548581,511471,0.995889382,0.051061887,7835,2,"sample"
"17_0623_2",4562238.333,0.328205893,386094,372194,0.993618846,0.05863434,6547,2,"sample"
"17_0624_2",9401521.667,4.41242465,1529019,1478869,0.990050482,0.025158868,11162,2,"sample"
"17_0625_2",4941121.667,2.306058833,546150,532184,0.990525515,0.038276226,6111,2,"sample"
"17_0626_2",5160555,2.27313168,496652,482368,0.990157949,0.039458113,5710,2,"sample"
"17_0627_2",6862226.667,1.169797893,466656,452986,0.995663423,0.034438113,4680,2,"sample"
"17_0628_2",6916176.667,4.544009647,744061,727461,0.992398854,0.035003019,7639,2,"sample"
"17_0629_2",2751256.667,0.790917883,253760,246267,0.994847085,0.050406038,3724,2,"sample"
"17_0630_2",6482043.333,2.980961783,555473,535780,0.994545098,0.039817358,6400,2,"sample"
"17_0701_2",3332573.333,0.80739225,179328,172652,0.99886317,0.068287547,3537,2,"sample"
"17_0702_2",11908363.33,3.1126272,661747,633958,0.994526547,0.048720377,9266,2,"sample"
"17_0703_2",19651348.33,2.240204053,633299,599801,0.994011732,0.040157736,7226,2,"sample"
"17_0704_2",69793168.33,0.64264316,390816,357026,0.996280859,0.04986566,5341,2,"sample"
"17_0705_2",133926525,2.009697447,888847,801201,0.993302234,0.030321132,7288,2,"sample"
"17_0706_2",17960146.67,1.647425837,398888,380726,0.996428071,0.055884528,6383,2,"sample"
"17_0707_2",6616466.667,1.976766037,839610,786392,0.993212931,0.033456604,7893,2,"sample"
"17_0708_2",9613086.667,3.80374852,1119116,1077236,0.988265102,0.026735094,8640,2,"sample"
"17_0709_2",7528851.667,3.58985188,657030,624770,0.995970223,0.052221887,9788,2,"sample"
"17_0710_2",4979138.333,3.524033593,678835,549988,0.991904266,0.051898113,8563,2,"sample"
"17_0711_2",7660406.667,4.478218063,807184,661809,0.994481696,0.046775849,9287,2,"sample"
"17_0712_2",8337250,3.721482893,785322,644951,0.989441932,0.052453585,10149,2,"sample"
"17_0713_2",6081395,2.91512627,272065,211866,0.993275933,0.024543774,1560,2,"sample"
"17_0714_2",8866176.667,3.60630616,1176105,1122130,0.995255397,0.052792453,17772,2,"sample"
"17_0715_2",11137500,3.45821345,1254507,1162830,0.994107787,0.041060755,14324,2,"sample"
"17_0716_2",8233861.667,3.425302683,1308551,1210046,0.996372064,0.027051321,9820,2,"sample"
"17_0717_2",8416761.667,3.58985188,1399987,1267599,0.993573496,0.030438113,11575,2,"sample"
"17_0718_2",7262965,3.046795427,1031911,948926,0.986979017,0.036701132,10448,2,"sample"
"17_0719_2",8311036.667,2.668226413,1041998,872055,0.994645827,0.032008679,8374,2,"sample"
"17_0720_2",6643125,2.750529293,614824,532187,0.995759704,0.040418113,6453,2,"sample"
"17_0721_2",4254736.667,1.25215471,277470,244547,0.995834675,0.05805283,4259,2,"sample"
"17_0722_2",6063526.667,2.799909617,921268,879757,0.994913607,0.035327925,9324,2,"sample"
"17_0723_2",7582216.667,3.096169433,796747,744998,0.997447389,0.037006792,8271,2,"sample"
"17_0724_2",7278828.333,3.03033719,238042,213859,0.99702237,0.063421887,4069,2,"sample"
"17_0725_2",9326176.667,3.408847127,903951,831789,0.996069283,0.034455849,8598,2,"sample"
"17_0726_2",10068148.33,5.90877511,1343569,1297530,0.988909804,0.029019245,11296,2,"sample"
"17_0727_2",6504756.667,4.90583073,655621,621941,0.994994614,0.046210189,8622,2,"sample"
"17_0728_2",5457728.333,5.8430211,669408,633755,0.995736021,0.051655094,9821,2,"sample"
"17_0729_2",8769563.333,4.609799403,995626,925274,0.986688034,0.023708302,6581,2,"sample"
"17_0730_2",6103095,4.49466613,969479,906124,0.992403857,0.031415849,8540,2,"sample"
"17_0731_2",3774881.667,3.67212213,747445,705730,0.986166021,0.036855472,7803,2,"sample"
"17_0801_2",5625966.667,5.251154083,671961,576930,0.99349403,0.044933208,7777,2,"sample"
"17_0802_2",8300565,4.675587333,1653951,1525040,0.993803423,0.019890189,9100,2,"sample"
"17_0803_2",7438673.333,9.456876933,1033195,991696,0.993449502,0.031871321,9482,2,"sample"
"17_0804_2",9461563.333,13.21312305,1544310,1411482,0.979556243,0.023195472,9822,2,"sample"
"17_0805_2",10258028.33,10.17902269,1902388,1767977,0.990461134,0.02187434,11602,2,"sample"
"17_0806_2",12546870,9.867212063,1869493,1718980,0.989766689,0.015811698,8154,2,"sample"
"17_0807_2",12092131.67,16.17831377,2702590,2523025,0.993398225,0.010923396,8268,2,"sample"
"17_0808_2",9815028.333,13.32785868,1353341,1304520,0.994221079,0.023990943,9389,2,"sample"
"17_0809_2",10237180,18.56785281,1260426,1035045,0.992863772,0.018337358,5694,2,"sample"
"17_0810_2",6845438.333,22.58972453,1885069,1484060,0.987952447,0.019195094,8546,2,"sample"
